HA_vRNA_350.0:175.0	9304.0
HA_vRNA_350.0:200.0	4269.0
HA_vRNA_350.0:225.0	4011.0
HA_vRNA_350.0:250.0	3484.0
HA_vRNA_350.0:275.0	5769.0
HA_vRNA_350.0:300.0	1155.0
HA_vRNA_350.0:325.0	5238.0
HA_vRNA_350.0:350.0	1507.0
HA_vRNA_350.0:375.0	1160.0
HA_vRNA_350.0:400.0	1655.0
HA_vRNA_350.0:425.0	1967.0
HA_vRNA_350.0:450.0	795.0
HA_vRNA_350.0:475.0	1345.0
HA_vRNA_350.0:481.0	5466.0
HA_vRNA_350.0:531.0	685.0
HA_vRNA_350.0:581.0	667.0
HA_vRNA_350.0:631.0	399.0
HA_vRNA_350.0:681.0	52.0
HA_vRNA_350.0:731.0	114.0
HA_vRNA_350.0:75.0	8980.0
HA_vRNA_350.0:781.0	0.0
HA_vRNA_350.0:831.0	665.0
HA_vRNA_350.0:881.0	0.0
HA_vRNA_375.0:100.0	1867.0
HA_vRNA_375.0:125.0	2464.0
HA_vRNA_375.0:150.0	3036.0
HA_vRNA_375.0:175.0	2767.0
HA_vRNA_375.0:200.0	2314.0
HA_vRNA_375.0:225.0	1076.0
HA_vRNA_375.0:250.0	783.0
HA_vRNA_375.0:275.0	650.0
HA_vRNA_375.0:300.0	796.0
HA_vRNA_375.0:325.0	732.0
HA_vRNA_375.0:350.0	160.0
HA_vRNA_375.0:375.0	107.0
HA_vRNA_375.0:400.0	149.0
HA_vRNA_375.0:450.0	326.0
HA_vRNA_375.0:475.0	674.0
HA_vRNA_375.0:481.0	0.0
HA_vRNA_375.0:531.0	264.0
HA_vRNA_375.0:581.0	0.0
HA_vRNA_375.0:631.0	14.0
HA_vRNA_375.0:681.0	51.0
HA_vRNA_375.0:75.0	169150.0
HA_vRNA_375.0:781.0	0.0
HA_vRNA_400.0:100.0	6615.0
HA_vRNA_400.0:1087.0	0.0
HA_vRNA_400.0:125.0	13976.0
HA_vRNA_400.0:150.0	13466.0
HA_vRNA_400.0:175.0	6889.0
HA_vRNA_400.0:200.0	3709.0
HA_vRNA_400.0:225.0	6475.0
HA_vRNA_400.0:250.0	2133.0
HA_vRNA_400.0:275.0	3600.0
HA_vRNA_400.0:300.0	2263.0
HA_vRNA_400.0:325.0	2603.0
HA_vRNA_400.0:350.0	730.0
HA_vRNA_400.0:375.0	826.0
HA_vRNA_400.0:400.0	2278.0
HA_vRNA_400.0:425.0	1266.0
HA_vRNA_400.0:450.0	465.0
HA_vRNA_400.0:475.0	1048.0
HA_vRNA_400.0:481.0	372.0
HA_vRNA_400.0:531.0	226.0
HA_vRNA_400.0:581.0	144.0
HA_vRNA_400.0:631.0	1.0
HA_vRNA_400.0:681.0	166.0
HA_vRNA_400.0:731.0	181.0
HA_vRNA_400.0:75.0	28158.0
HA_vRNA_400.0:781.0	124.0
HA_vRNA_400.0:831.0	95.0
HA_vRNA_400.0:887.0	0.0
HA_vRNA_400.0:987.0	0.0
HA_vRNA_425.0:100.0	4736.0
HA_vRNA_425.0:125.0	39445.0
HA_vRNA_425.0:150.0	25639.0
HA_vRNA_425.0:175.0	5349.0
HA_vRNA_425.0:200.0	6245.0
HA_vRNA_425.0:225.0	3811.0
HA_vRNA_425.0:250.0	2003.0
HA_vRNA_425.0:275.0	1821.0
HA_vRNA_425.0:300.0	832.0
HA_vRNA_425.0:325.0	2063.0
HA_vRNA_425.0:350.0	1005.0
HA_vRNA_425.0:375.0	2147.0
HA_vRNA_425.0:400.0	854.0
HA_vRNA_425.0:425.0	351.0
HA_vRNA_425.0:450.0	669.0
HA_vRNA_425.0:475.0	683.0
HA_vRNA_425.0:481.0	268.0
HA_vRNA_425.0:531.0	80.0
HA_vRNA_425.0:581.0	295.0
HA_vRNA_425.0:631.0	29.0
HA_vRNA_425.0:681.0	428.0
HA_vRNA_425.0:731.0	14.0
HA_vRNA_425.0:75.0	25212.0
HA_vRNA_425.0:781.0	80.0
HA_vRNA_425.0:831.0	0.0
HA_vRNA_425.0:881.0	365.0
HA_vRNA_425.0:887.0	0.0
HA_vRNA_450.0:100.0	3218.0
HA_vRNA_450.0:1087.0	0.0
HA_vRNA_450.0:125.0	1398.0
HA_vRNA_450.0:150.0	3995.0
HA_vRNA_450.0:175.0	3710.0
HA_vRNA_450.0:200.0	5210.0
HA_vRNA_450.0:225.0	4064.0
HA_vRNA_450.0:250.0	1766.0
HA_vRNA_450.0:275.0	2182.0
HA_vRNA_450.0:300.0	2714.0
HA_vRNA_450.0:325.0	2279.0
HA_vRNA_450.0:350.0	650.0
HA_vRNA_450.0:375.0	598.0
HA_vRNA_450.0:400.0	800.0
HA_vRNA_450.0:425.0	576.0
HA_vRNA_450.0:450.0	366.0
HA_vRNA_450.0:475.0	489.0
HA_vRNA_450.0:481.0	150.0
HA_vRNA_450.0:531.0	132.0
HA_vRNA_450.0:581.0	28.0
HA_vRNA_450.0:631.0	36.0
HA_vRNA_450.0:681.0	239.0
HA_vRNA_450.0:731.0	187.0
HA_vRNA_450.0:75.0	9950.0
HA_vRNA_450.0:831.0	69.0
HA_vRNA_475.0:100.0	2805.0
HA_vRNA_475.0:125.0	3006.0
HA_vRNA_475.0:150.0	4677.0
HA_vRNA_475.0:175.0	2811.0
HA_vRNA_475.0:200.0	1530.0
HA_vRNA_475.0:225.0	580.0
HA_vRNA_475.0:250.0	326.0
HA_vRNA_475.0:275.0	848.0
HA_vRNA_475.0:300.0	947.0
HA_vRNA_475.0:325.0	217.0
HA_vRNA_475.0:350.0	422.0
HA_vRNA_475.0:375.0	391.0
HA_vRNA_475.0:400.0	59.0
HA_vRNA_475.0:425.0	489.0
HA_vRNA_475.0:450.0	402.0
HA_vRNA_475.0:475.0	45.0
HA_vRNA_475.0:481.0	63.0
HA_vRNA_475.0:531.0	134.0
HA_vRNA_475.0:581.0	1.0
HA_vRNA_475.0:631.0	50.0
HA_vRNA_475.0:731.0	243.0
HA_vRNA_475.0:75.0	5853.0
HA_vRNA_475.0:781.0	66.0
HA_vRNA_475.0:881.0	1.0
HA_vRNA_481.0:100.0	153.0
HA_vRNA_481.0:125.0	9215.0
HA_vRNA_481.0:150.0	2778.0
HA_vRNA_481.0:175.0	156.0
HA_vRNA_481.0:200.0	110.0
HA_vRNA_481.0:225.0	466.0
HA_vRNA_481.0:250.0	794.0
HA_vRNA_481.0:275.0	2146.0
HA_vRNA_481.0:300.0	0.0
HA_vRNA_481.0:325.0	334.0
HA_vRNA_481.0:350.0	25.0
HA_vRNA_481.0:375.0	0.0
HA_vRNA_481.0:400.0	383.0
HA_vRNA_481.0:425.0	0.0
HA_vRNA_481.0:450.0	0.0
HA_vRNA_481.0:581.0	0.0
HA_vRNA_481.0:681.0	0.0
HA_vRNA_481.0:731.0	0.0
HA_vRNA_481.0:75.0	1092.0
HA_vRNA_481.0:881.0	2.0
HA_vRNA_531.0:100.0	100.0
HA_vRNA_531.0:125.0	1307.0
HA_vRNA_531.0:150.0	129.0
HA_vRNA_531.0:175.0	0.0
HA_vRNA_531.0:225.0	409.0
HA_vRNA_531.0:450.0	0.0
HA_vRNA_531.0:475.0	0.0
HA_vRNA_531.0:75.0	1072.0
HA_vRNA_581.0:100.0	479.0
HA_vRNA_581.0:125.0	71.0
HA_vRNA_581.0:150.0	290.0
HA_vRNA_581.0:175.0	93.0
HA_vRNA_581.0:200.0	27.0
HA_vRNA_581.0:225.0	0.0
HA_vRNA_581.0:250.0	0.0
HA_vRNA_581.0:275.0	158.0
HA_vRNA_581.0:300.0	131.0
HA_vRNA_581.0:375.0	0.0
HA_vRNA_581.0:425.0	0.0
HA_vRNA_581.0:475.0	0.0
HA_vRNA_581.0:481.0	0.0
HA_vRNA_581.0:581.0	59.0
HA_vRNA_581.0:75.0	1863.0
HA_vRNA_581.0:831.0	0.0
HA_vRNA_631.0:100.0	59.0
HA_vRNA_631.0:125.0	232.0
HA_vRNA_631.0:150.0	706.0
HA_vRNA_631.0:175.0	39.0
HA_vRNA_631.0:200.0	279.0
HA_vRNA_631.0:225.0	5583.0
HA_vRNA_631.0:275.0	354.0
HA_vRNA_631.0:300.0	458.0
HA_vRNA_631.0:325.0	70.0
HA_vRNA_631.0:400.0	7.0
HA_vRNA_631.0:425.0	0.0
HA_vRNA_631.0:450.0	124.0
HA_vRNA_631.0:475.0	0.0
HA_vRNA_631.0:631.0	5.0
HA_vRNA_631.0:681.0	2.0
HA_vRNA_631.0:731.0	0.0
HA_vRNA_631.0:75.0	221.0
HA_vRNA_631.0:881.0	0.0
HA_vRNA_681.0:375.0	69.0
HA_vRNA_75.0:100.0	1397.0
HA_vRNA_75.0:125.0	818.0
HA_vRNA_75.0:150.0	3801.0
HA_vRNA_75.0:175.0	6011.0
HA_vRNA_75.0:200.0	27939.0
HA_vRNA_75.0:225.0	16379.0
HA_vRNA_75.0:250.0	1697.0
HA_vRNA_75.0:275.0	468.0
HA_vRNA_75.0:300.0	1318.0
HA_vRNA_75.0:325.0	1877.0
HA_vRNA_75.0:350.0	2463.0
HA_vRNA_75.0:375.0	1151.0
HA_vRNA_75.0:400.0	2727.0
HA_vRNA_75.0:425.0	3180.0
HA_vRNA_75.0:450.0	757.0
HA_vRNA_75.0:475.0	747.0
HA_vRNA_75.0:481.0	1713.0
HA_vRNA_75.0:531.0	519.0
HA_vRNA_75.0:581.0	304.0
HA_vRNA_75.0:631.0	1443.0
HA_vRNA_75.0:681.0	192.0
HA_vRNA_75.0:731.0	44.0
HA_vRNA_75.0:75.0	774.0
HA_vRNA_75.0:831.0	111.0
HA_vRNA_75.0:881.0	0.0
HA_vRNA_75.0:887.0	43.0
HA_vRNA_781.0:200.0	17.0
HA_vRNA_831.0:150.0	371.0
HA_vRNA_831.0:481.0	0.0
HA_vRNA_831.0:681.0	622.0
HA_vRNA_887.0:325.0	25.0
HA_vRNA_887.0:375.0	0.0
HA_vRNA_100.0:175.0	41.0
HA_vRNA_100.0:275.0	74.0
HA_vRNA_100.0:325.0	0.0
HA_vRNA_100.0:375.0	420.0
HA_vRNA_100.0:400.0	0.0
HA_vRNA_100.0:531.0	0.0
HA_vRNA_100.0:75.0	44.0
HA_vRNA_1187.0:100.0	0.0
HA_vRNA_1187.0:75.0	59.0
HA_vRNA_125.0:987.0	0.0
HA_vRNA_1287.0:100.0	39.0
HA_vRNA_1387.0:1687.0	0.0
HA_vRNA_1387.0:831.0	0.0
HA_vRNA_1487.0:831.0	0.0
HA_vRNA_150.0:681.0	0.0
HA_vRNA_150.0:831.0	120.0
HA_vRNA_150.0:887.0	14.0
HA_vRNA_1687.0:125.0	0.0
HA_vRNA_175.0:987.0	0.0
HA_vRNA_225.0:987.0	147.0
HA_vRNA_250.0:831.0	22.0
HA_vRNA_250.0:881.0	0.0
HA_vRNA_250.0:887.0	2.0
HA_vRNA_275.0:1087.0	0.0
HA_vRNA_275.0:987.0	0.0
HA_vRNA_300.0:1687.0	0.0
HA_vRNA_300.0:887.0	0.0
HA_vRNA_325.0:1487.0	0.0
HA_vRNA_325.0:781.0	490.0
HA_vRNA_325.0:987.0	48.0
HA_vRNA_350.0:887.0	0.0
HA_vRNA_350.0:987.0	0.0
HA_vRNA_375.0:425.0	102.0
HA_vRNA_375.0:731.0	0.0
HA_vRNA_375.0:831.0	46.0
HA_vRNA_375.0:881.0	10.0
HA_vRNA_375.0:987.0	0.0
HA_vRNA_400.0:881.0	155.0
HA_vRNA_450.0:781.0	152.0
HA_vRNA_450.0:887.0	5.0
HA_vRNA_450.0:987.0	9.0
HA_vRNA_475.0:1087.0	0.0
HA_vRNA_475.0:681.0	781.0
HA_vRNA_475.0:831.0	15.0
HA_vRNA_475.0:887.0	0.0
HA_vRNA_481.0:475.0	0.0
HA_vRNA_481.0:481.0	91.0
HA_vRNA_481.0:531.0	106.0
HA_vRNA_481.0:631.0	0.0
HA_vRNA_531.0:200.0	64.0
HA_vRNA_531.0:275.0	0.0
HA_vRNA_531.0:300.0	773.0
HA_vRNA_531.0:325.0	95.0
HA_vRNA_531.0:350.0	243.0
HA_vRNA_531.0:375.0	0.0
HA_vRNA_531.0:400.0	0.0
HA_vRNA_531.0:631.0	13.0
HA_vRNA_531.0:681.0	0.0
HA_vRNA_531.0:731.0	0.0
HA_vRNA_531.0:781.0	0.0
HA_vRNA_531.0:881.0	0.0
HA_vRNA_581.0:325.0	0.0
HA_vRNA_581.0:350.0	159.0
HA_vRNA_581.0:450.0	4.0
HA_vRNA_581.0:531.0	0.0
HA_vRNA_581.0:631.0	0.0
HA_vRNA_581.0:731.0	42.0
HA_vRNA_581.0:881.0	1.0
HA_vRNA_631.0:250.0	0.0
HA_vRNA_631.0:350.0	30.0
HA_vRNA_631.0:481.0	0.0
HA_vRNA_631.0:581.0	0.0
HA_vRNA_631.0:781.0	0.0
HA_vRNA_631.0:887.0	1.0
HA_vRNA_681.0:75.0	25.0
HA_vRNA_731.0:881.0	16.0
HA_vRNA_75.0:781.0	44.0
HA_vRNA_75.0:987.0	0.0
HA_vRNA_781.0:125.0	0.0
HA_vRNA_781.0:581.0	0.0
HA_vRNA_831.0:450.0	0.0
HA_vRNA_881.0:250.0	83.0
HA_vRNA_887.0:175.0	0.0
HA_vRNA_887.0:300.0	0.0
