HA_vRNA_225.0:631.0	1840.0
HA_vRNA_225.0:681.0	457.0
HA_vRNA_225.0:731.0	248.0
HA_vRNA_225.0:75.0	154396.0
HA_vRNA_225.0:781.0	42.0
HA_vRNA_225.0:831.0	1.0
HA_vRNA_225.0:881.0	1356.0
HA_vRNA_225.0:887.0	52.0
HA_vRNA_250.0:100.0	288.0
HA_vRNA_250.0:125.0	2254.0
HA_vRNA_250.0:150.0	859.0
HA_vRNA_250.0:175.0	176.0
HA_vRNA_250.0:200.0	485.0
HA_vRNA_250.0:225.0	1208.0
HA_vRNA_250.0:250.0	1252.0
HA_vRNA_250.0:275.0	303.0
HA_vRNA_250.0:300.0	984.0
HA_vRNA_250.0:325.0	5534.0
HA_vRNA_250.0:350.0	395.0
HA_vRNA_250.0:375.0	222.0
HA_vRNA_250.0:400.0	932.0
HA_vRNA_250.0:425.0	0.0
HA_vRNA_250.0:450.0	150.0
HA_vRNA_250.0:475.0	161.0
HA_vRNA_250.0:481.0	0.0
HA_vRNA_250.0:531.0	1325.0
HA_vRNA_250.0:581.0	1146.0
HA_vRNA_250.0:631.0	0.0
HA_vRNA_250.0:681.0	9.0
HA_vRNA_250.0:731.0	1.0
HA_vRNA_250.0:75.0	7921.0
HA_vRNA_250.0:781.0	0.0
HA_vRNA_275.0:100.0	34537.0
HA_vRNA_275.0:125.0	1971.0
HA_vRNA_275.0:150.0	6055.0
HA_vRNA_275.0:175.0	5144.0
HA_vRNA_275.0:200.0	2519.0
HA_vRNA_275.0:225.0	12298.0
HA_vRNA_275.0:250.0	2573.0
HA_vRNA_275.0:275.0	1705.0
HA_vRNA_275.0:300.0	2274.0
HA_vRNA_275.0:325.0	5503.0
HA_vRNA_275.0:350.0	1485.0
HA_vRNA_275.0:375.0	1170.0
HA_vRNA_275.0:400.0	124.0
HA_vRNA_275.0:425.0	2500.0
HA_vRNA_275.0:450.0	623.0
HA_vRNA_275.0:475.0	2697.0
HA_vRNA_275.0:481.0	3896.0
HA_vRNA_275.0:531.0	816.0
HA_vRNA_275.0:581.0	55.0
HA_vRNA_275.0:631.0	5.0
HA_vRNA_275.0:681.0	3.0
HA_vRNA_275.0:731.0	93.0
HA_vRNA_275.0:75.0	31557.0
HA_vRNA_275.0:781.0	607.0
HA_vRNA_275.0:831.0	0.0
HA_vRNA_275.0:881.0	0.0
HA_vRNA_275.0:887.0	10.0
HA_vRNA_300.0:100.0	7185.0
HA_vRNA_300.0:1087.0	0.0
HA_vRNA_300.0:125.0	7247.0
HA_vRNA_300.0:150.0	12405.0
HA_vRNA_300.0:175.0	3360.0
HA_vRNA_300.0:200.0	5483.0
HA_vRNA_300.0:225.0	8197.0
HA_vRNA_300.0:250.0	2569.0
HA_vRNA_300.0:275.0	1456.0
HA_vRNA_300.0:300.0	216.0
HA_vRNA_300.0:325.0	2118.0
HA_vRNA_300.0:350.0	1287.0
HA_vRNA_300.0:375.0	2962.0
HA_vRNA_300.0:400.0	254.0
HA_vRNA_300.0:425.0	481.0
HA_vRNA_300.0:450.0	358.0
HA_vRNA_300.0:475.0	1481.0
HA_vRNA_300.0:481.0	19.0
HA_vRNA_300.0:531.0	141.0
HA_vRNA_300.0:581.0	16.0
HA_vRNA_300.0:631.0	27.0
HA_vRNA_300.0:681.0	46.0
HA_vRNA_300.0:731.0	1.0
HA_vRNA_300.0:75.0	18298.0
HA_vRNA_300.0:781.0	0.0
HA_vRNA_300.0:831.0	1.0
HA_vRNA_300.0:881.0	0.0
HA_vRNA_300.0:987.0	0.0
HA_vRNA_325.0:100.0	23252.0
HA_vRNA_325.0:1087.0	0.0
HA_vRNA_325.0:125.0	13417.0
HA_vRNA_325.0:150.0	21549.0
HA_vRNA_325.0:175.0	32353.0
HA_vRNA_325.0:200.0	15805.0
HA_vRNA_325.0:225.0	13353.0
HA_vRNA_325.0:250.0	6374.0
HA_vRNA_325.0:275.0	1713.0
HA_vRNA_325.0:300.0	1429.0
HA_vRNA_325.0:325.0	2826.0
HA_vRNA_325.0:350.0	898.0
HA_vRNA_325.0:375.0	439.0
HA_vRNA_325.0:400.0	473.0
HA_vRNA_325.0:425.0	4574.0
HA_vRNA_325.0:450.0	1116.0
HA_vRNA_325.0:475.0	352.0
HA_vRNA_325.0:481.0	2319.0
HA_vRNA_325.0:531.0	29.0
HA_vRNA_325.0:581.0	204.0
HA_vRNA_325.0:631.0	446.0
HA_vRNA_325.0:681.0	23.0
HA_vRNA_325.0:731.0	0.0
HA_vRNA_325.0:75.0	22207.0
HA_vRNA_325.0:831.0	2873.0
HA_vRNA_325.0:881.0	660.0
HA_vRNA_325.0:887.0	0.0
HA_vRNA_350.0:100.0	1204.0
HA_vRNA_350.0:1087.0	1.0
HA_vRNA_350.0:125.0	2065.0
HA_vRNA_350.0:150.0	5878.0
HA_vRNA_350.0:175.0	6116.0
HA_vRNA_350.0:200.0	4255.0
HA_vRNA_350.0:225.0	4223.0
HA_vRNA_350.0:250.0	563.0
HA_vRNA_350.0:275.0	98.0
HA_vRNA_350.0:300.0	860.0
HA_vRNA_350.0:325.0	4681.0
HA_vRNA_350.0:350.0	3202.0
HA_vRNA_350.0:375.0	1399.0
HA_vRNA_350.0:400.0	3561.0
HA_vRNA_350.0:425.0	58.0
HA_vRNA_350.0:450.0	3943.0
HA_vRNA_350.0:475.0	1296.0
HA_vRNA_350.0:481.0	706.0
HA_vRNA_350.0:531.0	36.0
HA_vRNA_350.0:581.0	4500.0
HA_vRNA_350.0:631.0	257.0
HA_vRNA_350.0:681.0	1.0
HA_vRNA_350.0:731.0	11.0
HA_vRNA_350.0:75.0	28496.0
HA_vRNA_350.0:781.0	19.0
HA_vRNA_350.0:831.0	5.0
HA_vRNA_350.0:881.0	0.0
HA_vRNA_375.0:100.0	2159.0
HA_vRNA_375.0:125.0	851.0
HA_vRNA_375.0:150.0	1419.0
HA_vRNA_375.0:175.0	2453.0
HA_vRNA_375.0:200.0	863.0
HA_vRNA_375.0:225.0	13983.0
HA_vRNA_375.0:250.0	477.0
HA_vRNA_375.0:275.0	453.0
HA_vRNA_375.0:300.0	72.0
HA_vRNA_375.0:325.0	206.0
HA_vRNA_375.0:350.0	1.0
HA_vRNA_375.0:375.0	134.0
HA_vRNA_375.0:400.0	243.0
HA_vRNA_375.0:450.0	87.0
HA_vRNA_375.0:475.0	0.0
HA_vRNA_375.0:481.0	12.0
HA_vRNA_375.0:531.0	10.0
HA_vRNA_375.0:581.0	0.0
HA_vRNA_375.0:631.0	20.0
HA_vRNA_375.0:681.0	0.0
HA_vRNA_375.0:75.0	2466.0
HA_vRNA_375.0:781.0	0.0
HA_vRNA_400.0:100.0	3246.0
HA_vRNA_400.0:1087.0	0.0
HA_vRNA_400.0:125.0	2892.0
HA_vRNA_400.0:150.0	10729.0
HA_vRNA_400.0:175.0	7353.0
HA_vRNA_400.0:200.0	2169.0
HA_vRNA_400.0:225.0	4078.0
HA_vRNA_400.0:250.0	1196.0
HA_vRNA_400.0:275.0	71.0
HA_vRNA_400.0:300.0	637.0
HA_vRNA_400.0:325.0	5410.0
HA_vRNA_400.0:350.0	140.0
HA_vRNA_400.0:375.0	91.0
HA_vRNA_400.0:400.0	161.0
HA_vRNA_400.0:425.0	430.0
HA_vRNA_400.0:450.0	140.0
HA_vRNA_400.0:475.0	21.0
HA_vRNA_400.0:481.0	806.0
HA_vRNA_400.0:531.0	1224.0
HA_vRNA_400.0:581.0	1.0
HA_vRNA_400.0:631.0	61.0
HA_vRNA_400.0:681.0	18.0
HA_vRNA_400.0:731.0	277.0
HA_vRNA_400.0:75.0	16309.0
HA_vRNA_400.0:781.0	4.0
HA_vRNA_400.0:831.0	10.0
HA_vRNA_400.0:887.0	0.0
HA_vRNA_400.0:987.0	0.0
HA_vRNA_425.0:100.0	9058.0
HA_vRNA_425.0:125.0	8924.0
HA_vRNA_425.0:150.0	8645.0
HA_vRNA_425.0:175.0	5784.0
HA_vRNA_425.0:200.0	9111.0
HA_vRNA_425.0:225.0	422.0
HA_vRNA_425.0:250.0	160.0
HA_vRNA_425.0:275.0	420.0
HA_vRNA_425.0:300.0	452.0
HA_vRNA_425.0:325.0	276.0
HA_vRNA_425.0:350.0	1965.0
HA_vRNA_425.0:375.0	251.0
HA_vRNA_425.0:400.0	89.0
HA_vRNA_425.0:425.0	339.0
HA_vRNA_425.0:450.0	120.0
HA_vRNA_425.0:475.0	0.0
HA_vRNA_425.0:481.0	0.0
HA_vRNA_425.0:531.0	426.0
HA_vRNA_425.0:581.0	14.0
HA_vRNA_425.0:631.0	0.0
HA_vRNA_425.0:681.0	0.0
HA_vRNA_425.0:731.0	14.0
HA_vRNA_425.0:75.0	3539.0
HA_vRNA_425.0:781.0	1.0
HA_vRNA_425.0:831.0	1.0
HA_vRNA_425.0:881.0	0.0
HA_vRNA_425.0:887.0	0.0
HA_vRNA_450.0:100.0	255.0
HA_vRNA_450.0:1087.0	0.0
HA_vRNA_450.0:125.0	1881.0
HA_vRNA_450.0:150.0	9515.0
HA_vRNA_450.0:175.0	442.0
HA_vRNA_450.0:200.0	5654.0
HA_vRNA_450.0:225.0	3821.0
HA_vRNA_450.0:250.0	139.0
HA_vRNA_450.0:275.0	4432.0
HA_vRNA_450.0:300.0	404.0
HA_vRNA_450.0:325.0	1394.0
HA_vRNA_450.0:350.0	46.0
HA_vRNA_450.0:375.0	217.0
HA_vRNA_450.0:400.0	0.0
HA_vRNA_450.0:425.0	55.0
HA_vRNA_450.0:450.0	77.0
HA_vRNA_450.0:475.0	28.0
HA_vRNA_450.0:481.0	0.0
HA_vRNA_450.0:531.0	4.0
HA_vRNA_450.0:581.0	23.0
HA_vRNA_450.0:631.0	0.0
HA_vRNA_450.0:681.0	12.0
HA_vRNA_450.0:731.0	0.0
HA_vRNA_450.0:75.0	4100.0
HA_vRNA_450.0:831.0	0.0
HA_vRNA_475.0:100.0	6827.0
HA_vRNA_475.0:125.0	1546.0
HA_vRNA_475.0:150.0	2759.0
HA_vRNA_475.0:175.0	847.0
HA_vRNA_475.0:200.0	13092.0
HA_vRNA_475.0:225.0	4946.0
HA_vRNA_475.0:250.0	9.0
HA_vRNA_475.0:275.0	249.0
HA_vRNA_475.0:300.0	26.0
HA_vRNA_475.0:325.0	83.0
HA_vRNA_475.0:350.0	36.0
HA_vRNA_475.0:375.0	1426.0
HA_vRNA_475.0:400.0	390.0
HA_vRNA_475.0:425.0	0.0
HA_vRNA_475.0:450.0	879.0
HA_vRNA_475.0:475.0	425.0
HA_vRNA_475.0:481.0	18.0
HA_vRNA_475.0:531.0	1009.0
HA_vRNA_475.0:581.0	348.0
HA_vRNA_475.0:631.0	0.0
HA_vRNA_475.0:731.0	0.0
HA_vRNA_475.0:75.0	127573.0
HA_vRNA_475.0:781.0	0.0
HA_vRNA_475.0:881.0	98.0
HA_vRNA_481.0:100.0	4.0
HA_vRNA_481.0:125.0	21.0
HA_vRNA_481.0:150.0	2498.0
HA_vRNA_481.0:175.0	56.0
HA_vRNA_481.0:200.0	2505.0
HA_vRNA_481.0:225.0	0.0
HA_vRNA_481.0:250.0	5.0
HA_vRNA_481.0:275.0	11.0
HA_vRNA_481.0:300.0	0.0
HA_vRNA_481.0:325.0	1.0
HA_vRNA_481.0:350.0	54.0
HA_vRNA_481.0:375.0	0.0
HA_vRNA_481.0:400.0	126.0
HA_vRNA_481.0:425.0	4.0
HA_vRNA_481.0:450.0	1.0
HA_vRNA_481.0:581.0	0.0
HA_vRNA_481.0:681.0	0.0
HA_vRNA_481.0:731.0	0.0
HA_vRNA_481.0:75.0	79.0
HA_vRNA_481.0:881.0	0.0
HA_vRNA_531.0:100.0	24.0
HA_vRNA_531.0:125.0	313.0
HA_vRNA_531.0:150.0	8.0
HA_vRNA_531.0:175.0	667.0
HA_vRNA_531.0:225.0	143.0
HA_vRNA_531.0:450.0	0.0
HA_vRNA_531.0:475.0	6.0
HA_vRNA_531.0:75.0	0.0
HA_vRNA_581.0:100.0	10.0
HA_vRNA_581.0:125.0	8.0
HA_vRNA_581.0:150.0	11.0
HA_vRNA_581.0:175.0	0.0
HA_vRNA_581.0:200.0	0.0
HA_vRNA_581.0:225.0	1.0
HA_vRNA_581.0:250.0	38.0
HA_vRNA_581.0:275.0	0.0
HA_vRNA_581.0:300.0	5.0
HA_vRNA_581.0:375.0	0.0
HA_vRNA_581.0:425.0	0.0
HA_vRNA_581.0:475.0	0.0
HA_vRNA_581.0:481.0	728.0
HA_vRNA_581.0:581.0	5.0
HA_vRNA_581.0:75.0	25.0
HA_vRNA_581.0:831.0	1.0
HA_vRNA_631.0:100.0	28.0
HA_vRNA_631.0:125.0	0.0
HA_vRNA_631.0:150.0	0.0
HA_vRNA_631.0:175.0	1.0
HA_vRNA_631.0:200.0	0.0
HA_vRNA_631.0:225.0	236.0
HA_vRNA_631.0:275.0	43.0
HA_vRNA_631.0:300.0	0.0
HA_vRNA_631.0:325.0	0.0
HA_vRNA_631.0:400.0	0.0
HA_vRNA_631.0:425.0	3.0
HA_vRNA_631.0:450.0	17.0
HA_vRNA_631.0:475.0	9.0
HA_vRNA_631.0:631.0	0.0
HA_vRNA_631.0:681.0	0.0
HA_vRNA_631.0:731.0	1.0
HA_vRNA_631.0:75.0	4070.0
HA_vRNA_631.0:881.0	1.0
HA_vRNA_681.0:375.0	0.0
HA_vRNA_75.0:100.0	74.0
HA_vRNA_75.0:125.0	2312.0
HA_vRNA_75.0:150.0	6354.0
HA_vRNA_75.0:175.0	3189.0
HA_vRNA_75.0:200.0	28106.0
HA_vRNA_75.0:225.0	27073.0
HA_vRNA_75.0:250.0	8604.0
HA_vRNA_75.0:275.0	994.0
HA_vRNA_75.0:300.0	1688.0
HA_vRNA_75.0:325.0	4048.0
HA_vRNA_75.0:350.0	1104.0
HA_vRNA_75.0:375.0	262.0
HA_vRNA_75.0:400.0	2006.0
HA_vRNA_75.0:425.0	1491.0
HA_vRNA_75.0:450.0	769.0
HA_vRNA_75.0:475.0	2763.0
HA_vRNA_75.0:481.0	1690.0
HA_vRNA_75.0:531.0	0.0
HA_vRNA_75.0:581.0	3217.0
HA_vRNA_75.0:631.0	10.0
HA_vRNA_75.0:681.0	0.0
HA_vRNA_75.0:731.0	1.0
HA_vRNA_75.0:75.0	732.0
HA_vRNA_75.0:831.0	1.0
HA_vRNA_75.0:881.0	1.0
HA_vRNA_75.0:887.0	0.0
HA_vRNA_781.0:200.0	0.0
HA_vRNA_831.0:150.0	0.0
HA_vRNA_831.0:481.0	0.0
HA_vRNA_831.0:681.0	0.0
HA_vRNA_887.0:325.0	0.0
HA_vRNA_887.0:375.0	0.0
HA_vRNA_100.0:175.0	0.0
HA_vRNA_100.0:275.0	0.0
HA_vRNA_100.0:325.0	0.0
HA_vRNA_100.0:375.0	0.0
HA_vRNA_100.0:400.0	0.0
HA_vRNA_100.0:531.0	0.0
HA_vRNA_100.0:75.0	0.0
HA_vRNA_1187.0:100.0	0.0
HA_vRNA_1187.0:75.0	0.0
HA_vRNA_125.0:987.0	0.0
HA_vRNA_1287.0:100.0	0.0
HA_vRNA_1387.0:1687.0	0.0
HA_vRNA_1387.0:831.0	0.0
HA_vRNA_1487.0:831.0	0.0
HA_vRNA_150.0:681.0	0.0
HA_vRNA_150.0:831.0	0.0
HA_vRNA_150.0:887.0	0.0
HA_vRNA_1687.0:125.0	0.0
HA_vRNA_175.0:987.0	0.0
HA_vRNA_225.0:987.0	0.0
HA_vRNA_250.0:831.0	0.0
HA_vRNA_250.0:881.0	0.0
HA_vRNA_250.0:887.0	0.0
HA_vRNA_275.0:1087.0	0.0
HA_vRNA_275.0:987.0	0.0
HA_vRNA_300.0:1687.0	0.0
HA_vRNA_300.0:887.0	0.0
HA_vRNA_325.0:1487.0	0.0
HA_vRNA_325.0:781.0	0.0
HA_vRNA_325.0:987.0	0.0
HA_vRNA_350.0:887.0	0.0
HA_vRNA_350.0:987.0	0.0
HA_vRNA_375.0:425.0	0.0
HA_vRNA_375.0:731.0	0.0
HA_vRNA_375.0:831.0	0.0
HA_vRNA_375.0:881.0	0.0
HA_vRNA_375.0:987.0	0.0
HA_vRNA_400.0:881.0	0.0
HA_vRNA_450.0:781.0	0.0
HA_vRNA_450.0:887.0	0.0
HA_vRNA_450.0:987.0	0.0
HA_vRNA_475.0:1087.0	0.0
HA_vRNA_475.0:681.0	0.0
HA_vRNA_475.0:831.0	0.0
HA_vRNA_475.0:887.0	0.0
HA_vRNA_481.0:475.0	0.0
HA_vRNA_481.0:481.0	0.0
HA_vRNA_481.0:531.0	0.0
HA_vRNA_481.0:631.0	0.0
HA_vRNA_531.0:200.0	0.0
HA_vRNA_531.0:275.0	0.0
HA_vRNA_531.0:300.0	0.0
HA_vRNA_531.0:325.0	0.0
HA_vRNA_531.0:350.0	0.0
HA_vRNA_531.0:375.0	0.0
HA_vRNA_531.0:400.0	0.0
HA_vRNA_531.0:631.0	0.0
HA_vRNA_531.0:681.0	0.0
HA_vRNA_531.0:731.0	0.0
HA_vRNA_531.0:781.0	0.0
HA_vRNA_531.0:881.0	0.0
HA_vRNA_581.0:325.0	0.0
HA_vRNA_581.0:350.0	0.0
HA_vRNA_581.0:450.0	0.0
HA_vRNA_581.0:531.0	0.0
HA_vRNA_581.0:631.0	0.0
HA_vRNA_581.0:731.0	0.0
HA_vRNA_581.0:881.0	0.0
HA_vRNA_631.0:250.0	0.0
HA_vRNA_631.0:350.0	0.0
HA_vRNA_631.0:481.0	0.0
HA_vRNA_631.0:581.0	0.0
HA_vRNA_631.0:781.0	0.0
HA_vRNA_631.0:887.0	0.0
HA_vRNA_681.0:75.0	0.0
HA_vRNA_731.0:881.0	0.0
HA_vRNA_75.0:781.0	0.0
HA_vRNA_75.0:987.0	0.0
HA_vRNA_781.0:125.0	0.0
HA_vRNA_781.0:581.0	0.0
HA_vRNA_831.0:450.0	0.0
HA_vRNA_881.0:250.0	0.0
HA_vRNA_887.0:175.0	0.0
HA_vRNA_887.0:300.0	0.0
