1	1718877	1720491	2	2	1	26	0	116
1	1720709	1721833	2	2	1	25	0	125
1	1722036	1724683	2	2	1	31	0	68
1	1724751	1735857	2	2	1	25	0	67
1	1736021	1737913	2	2	1	25	0	64
1	1737978	1747194	2	2	1	21	0	64
1	1747302	1749275	2	2	1	24	0	39
1	1749315	1756835	2	2	1	22	0	39
1	1756939	1770628	2	2	1	15	0	51
1	1770678	1822258	2	2	1	9	0	49
1	1849602	1849691	2	2	1	1	0	7
1	1875892	1877755	2	2	0	1	0	87
1	1877879	1878428	2	2	0	1	0	65
1	1878494	1887129	2	2	0	1	0	24
1	1888224	1890558	2	2	1	1	0	71
1	2066787	2075648	1	1	1	2	0	70
1	2082418	2087433	1	1	1	1	0	98
1	2087532	2100956	1	1	1	1	0	52
1	2101044	2103493	1	1	1	3	0	63
1	2103630	2103739	1	1	1	4	0	82
1	2105456	2106192	1	1	1	1	0	66
1	2106273	2106662	1	1	1	2	0	80
1	2106753	2116021	1	1	1	1	0	86
1	2116953	2125077	2	2	1	1	1	3
1	2121221	2124283	2	2	0	2	0	131
1	2121221	2125077	2	2	1	18	0	123
1	2121316	2125077	2	2	0	2	0	124
1	2124415	2125077	2	2	0	1	0	33
1	2125350	2125436	2	2	1	13	0	117
1	2125350	2125466	2	2	0	1	0	55
1	2125350	2126126	2	2	0	1	0	82
1	2125573	2126126	2	2	1	6	0	85
1	2234840	2235278	1	1	1	1	0	87
1	2267988	2268155	2	2	1	1	0	63
1	2268290	2303919	2	2	0	1	0	107
1	2286904	2288870	2	2	0	1	0	76
1	2290155	2303919	2	2	1	1	0	53
1	2304031	2305899	2	2	1	1	0	97
1	2305997	2316416	2	2	1	1	0	13
1	2310667	2316416	2	2	0	1	0	84
1	2316505	2317245	2	2	1	1	0	88
1	2317337	2318857	2	2	1	3	0	46
1	2318969	2319677	2	2	1	3	0	99
1	2319777	2321363	2	2	1	2	0	73
1	2321436	2322896	2	2	1	2	0	34
1	2323398	2324001	1	1	0	1	0	120
1	2323398	2324646	1	1	0	1	0	55
1	2323398	2324708	1	1	0	3	0	69
1	2323398	2327222	1	1	1	26	0	88
1	2324155	2327222	1	1	0	1	0	78
1	2324795	2327222	1	1	0	5	0	88
1	2326168	2327222	1	1	0	1	0	76
1	2327311	2328554	1	1	1	70	0	89
1	2328660	2330853	1	1	1	97	0	100
1	2330954	2332295	1	1	1	98	0	79
1	2332375	2333535	1	1	0	1	0	79
1	2332375	2333645	1	1	1	97	0	79
1	2333782	2334473	1	1	1	81	0	136
1	2334874	2334926	1	1	0	1	0	30
1	2337274	2337922	2	2	1	7	0	78
1	2338059	2338158	2	2	1	9	0	132
1	2338335	2339890	2	2	1	2	0	59
1	2338392	2339890	2	2	0	2	0	93
1	2340298	2341809	2	2	1	8	0	81
1	2341891	2343829	2	2	1	3	0	81
1	2341891	2345035	2	2	0	2	0	72
1	2441370	2441495	2	2	1	1	0	49
1	2441597	2442116	2	2	1	1	0	65
1	2442827	2443066	2	2	1	1	0	40
1	2443123	2444326	2	2	1	1	0	56
1	2445529	2445792	2	2	1	2	0	59
1	2445906	2447000	2	2	1	3	0	113
1	2447157	2449602	2	2	1	1	0	99
1	2449704	2449954	2	2	1	1	0	72
1	2450037	2450581	2	2	1	1	0	82
1	2450764	2451239	2	2	1	2	0	142
1	2451394	2451760	2	2	1	1	0	93
1	2451854	2452161	2	2	1	1	0	33
1	2488173	2489164	1	1	1	1	0	109
1	2489274	2489781	1	1	1	1	0	74
1	2489908	2491261	1	1	1	2	0	26
1	2491418	2492062	1	1	1	1	0	91
1	2492154	2493215	1	1	0	1	0	33
1	2518388	2518529	1	1	1	1	0	117
1	2518735	2519179	1	1	1	3	0	52
1	2519232	2519828	1	1	1	5	0	48
1	2519893	2519988	1	1	1	6	0	64
1	2520065	2520360	1	1	1	1	0	66
1	2520065	2520392	1	1	1	5	0	76
1	2520480	2520848	1	1	1	3	0	72
1	2731017	2734065	1	1	0	1	0	53
1	3380237	3382711	1	1	1	1	0	46
1	3382758	3383731	1	1	1	1	0	46
1	3383902	3385443	1	1	1	1	0	39
1	3385501	3385996	1	1	1	1	0	57
1	3392627	3394438	1	1	1	1	0	91
1	3394591	3394987	1	1	1	1	0	25
1	3407524	3410334	2	2	0	1	0	39
1	3410464	3410559	2	2	1	1	0	14
1	3542080	3542276	1	1	1	2	0	71
1	3542454	3544063	1	1	1	4	0	138
1	3544218	3544972	1	1	1	1	0	56
1	3547682	3548029	2	2	1	5	0	136
1	3548222	3548776	2	2	1	4	0	117
1	3548222	3549961	2	2	0	1	0	106
1	3548903	3549961	2	2	1	4	0	102
1	3550068	3551560	2	2	1	6	0	78
1	3551639	3551723	2	2	1	4	0	78
1	3551859	3552507	2	2	1	3	0	71
1	3551859	3553558	2	2	0	1	0	74
1	3552595	3553558	2	2	1	3	0	87
1	3553663	3555313	2	2	1	5	0	73
1	3555387	3563229	2	2	1	3	0	73
1	3563347	3563971	2	2	1	4	0	73
1	3564125	3566494	2	2	1	1	0	96
1	3654419	3654786	2	2	0	1	0	68
1	3656952	3659367	2	2	1	1	0	38
1	3697901	3698075	2	2	1	2	0	90
1	3698166	3699224	2	2	1	2	0	66
1	3699328	3700559	2	2	1	2	0	93
1	3700676	3701650	2	2	1	4	0	91
1	3701768	3703412	2	2	1	5	0	117
1	3732082	3732843	2	2	1	1	0	78
1	3732935	3739737	2	2	1	1	0	68
1	3756341	3761470	2	2	1	1	0	16
1	3761548	3761852	2	2	1	1	0	63
1	3761916	3764038	2	2	1	1	0	63
1	3764178	3765171	2	2	1	1	0	66
1	3764650	3765171	2	2	0	1	0	59
1	3774282	3775281	1	1	1	1	0	16
1	3775409	3782375	1	1	1	2	0	87
1	3782565	3784537	1	1	1	1	0	60
1	3784618	3786168	1	1	1	1	0	80
1	3789137	3800070	1	1	1	1	0	79
1	3806638	3807132	2	2	1	4	0	112
1	3807622	3808189	2	2	0	1	0	62
1	3807622	3809446	2	2	1	8	1	114
1	3808344	3809304	2	2	0	1	0	46
1	3809561	3816735	2	2	1	4	1	91
1	5923466	5923949	2	2	1	1	0	7
1	5924094	5924397	2	2	1	1	0	10
1	6086506	6100576	1	1	1	1	0	8
1	6100706	6101890	1	1	1	1	0	42
1	6101933	6132814	1	1	1	1	0	42
1	6150536	6154459	1	1	1	1	0	76
1	6154546	6155382	1	1	1	1	0	11
1	6246877	6252989	2	2	1	49	2	125
1	6246877	6253006	2	2	0	1	0	50
1	6253109	6257711	2	2	0	1	0	35
1	6253115	6257711	2	2	1	50	1	107
1	6257817	6258839	2	2	0	1	0	77
1	6257817	6259498	2	2	0	1	0	69
1	6257817	6259621	2	2	1	17	0	67
1	6266363	6266595	1	1	1	1	0	34
1	6273244	6278348	1	1	1	1	0	33
1	6285323	6291961	2	2	1	4	0	132
1	6292180	6293533	2	2	1	7	0	144
1	6293704	6294945	2	2	1	6	0	89
1	6294572	6294945	2	2	0	1	0	89
1	6295035	6295776	2	2	1	4	0	89
1	6324756	6341161	2	2	1	41	0	131
1	6341347	6354923	2	2	1	36	0	117
1	6355041	6378551	2	2	1	32	0	91
1	6378639	6387358	2	2	1	36	0	89
1	6387474	6393536	2	2	1	34	0	92
1	6393629	6399492	2	2	1	27	0	92
1	6399650	6409808	2	2	1	17	0	118
1	6409927	6445553	2	2	1	2	0	110
1	6409927	6453316	2	2	1	9	0	118
1	6589232	6592027	2	2	1	1	0	112
1	6592140	6592522	2	2	1	1	0	56
1	6604983	6605104	2	2	1	1	0	44
1	6605241	6609630	2	2	1	1	0	57
1	6609759	6610455	2	2	1	1	0	115
1	6641360	6642117	1	1	1	1	0	83
1	6646091	6646754	1	1	1	1	0	40
1	6646848	6647264	1	1	1	1	0	28
1	6647693	6648119	1	1	1	2	0	71
1	6648257	6648337	1	1	1	2	0	35
1	6648503	6648815	1	1	1	3	0	89
1	6648905	6648975	1	1	1	2	0	89
1	6680398	6681470	1	1	1	1	0	20
1	6685353	6688558	1	1	1	2	0	77
1	6688752	6690347	1	1	1	1	0	66
1	6688752	6690350	1	1	1	1	0	9
1	6690414	6692450	1	1	1	1	0	66
1	6692556	6692855	1	1	1	6	0	74
1	6695761	6696176	2	2	1	1	0	65
1	6697401	6697506	2	2	1	1	0	58
1	6697565	6698354	2	2	1	1	0	58
1	6698425	6699961	2	2	1	2	0	45
1	6700118	6704617	2	2	1	1	0	78
1	6704735	6705100	2	2	1	2	0	86
1	6705187	6705848	2	2	1	2	0	86
1	6706039	6711588	2	2	1	2	0	74
1	6711663	6712888	2	2	1	2	0	74
1	6727871	6738453	2	2	1	1	0	69
1	6738528	6740967	2	2	1	1	0	74
1	6845636	6867042	1	1	0	2	0	92
1	6845636	6880240	1	1	1	13	0	70
1	6845636	6885151	1	1	1	3	1	53
1	6867149	6880240	1	1	0	1	0	42
1	6867149	6885151	1	1	0	1	0	69
1	6880311	6885151	1	1	1	27	1	70
1	6885271	6888373	1	1	0	1	0	20
1	6885271	6931816	1	1	1	32	1	119
1	6931901	6934174	1	1	0	1	0	60
1	6931901	6946299	1	1	0	2	0	29
1	6931901	6947713	1	1	1	9	0	84
1	6934233	6946299	1	1	0	1	0	58
1	6946407	6947713	1	1	0	3	0	107
1	7309687	7322742	1	1	0	1	0	91
1	7831446	7833501	1	1	1	5	0	70
1	7832159	7833501	1	1	0	1	0	17
1	7833572	7837219	1	1	1	9	0	70
1	7837379	7838177	1	1	1	5	0	52
1	7838230	7839685	1	1	1	4	0	52
1	7845066	7845500	1	1	1	1	0	45
1	8000139	8000843	2	2	1	1	0	32
1	8021796	8022822	1	1	1	61	0	81
1	8021854	8022822	1	1	1	52	0	113
1	8022936	8025383	1	1	1	253	0	103
1	8025486	8029144	1	1	0	1	0	64
1	8025486	8029404	1	1	1	369	0	60
1	8025486	8030953	1	1	0	2	0	68
1	8029209	8029404	1	1	0	1	0	26
1	8029436	8037711	1	1	0	1	0	31
1	8029465	8030953	1	1	1	408	0	62
1	8029465	8044953	1	1	0	1	0	60
1	8031024	8037711	1	1	1	406	0	72
1	8031024	8044953	1	1	0	3	0	70
1	8037799	8044953	1	1	1	388	0	89
1	8074457	8075367	2	2	1	3	0	77
1	8075445	8075554	2	2	1	5	0	77
1	8075753	8086217	2	2	1	2	0	102
1	8385451	8385877	1	1	1	1	0	91
1	8386103	8390268	1	1	1	1	0	21
1	8424316	8424805	2	2	1	1	0	9
1	8424899	8425871	2	2	1	1	0	18
1	8426035	8482786	2	2	1	1	0	61
1	8482868	8525984	2	2	1	1	0	22
1	8601378	8616533	2	2	1	1	0	81
1	8674746	8684368	2	2	1	1	0	28
1	8684440	8716031	2	2	1	1	0	71
1	8793790	8799604	1	1	0	1	0	82
1	8921227	8927280	2	2	0	1	0	29
1	8921468	8922963	2	2	0	2	0	41
1	8921468	8923293	2	2	0	2	0	96
1	8921489	8922945	2	2	1	837	2	61
1	8923005	8923293	2	2	1	886	1	59
1	8923005	8923943	2	2	0	1	0	59
1	8923403	8923949	2	2	1	986	1	111
1	8924152	8925343	2	2	1	956	1	149
1	8925542	8926337	2	2	1	817	0	147
1	8926519	8927175	2	2	0	1	0	53
1	8926561	8927175	2	2	1	764	1	134
1	8927310	8928046	2	2	1	728	1	72
1	8928117	8930510	2	2	1	717	1	60
1	8928117	8931949	2	2	0	1	0	70
1	8930570	8931949	2	2	1	656	0	60
1	8932046	8934882	2	2	1	418	0	95
1	8934974	8938638	2	2	0	5	0	91
1	8934977	8935401	2	2	0	1	0	19
1	8934977	8938638	2	2	1	286	0	96
1	8939020	8939623	1	1	1	1	0	15
1	8967908	8968576	2	2	0	1	0	93
1	9175469	9188703	2	2	0	1	0	93
1	9243867	9251451	1	1	0	1	0	98
1	9416645	9427506	1	1	1	4	0	72
1	9599807	9613683	1	1	1	4	0	138
1	9613864	9627341	1	1	1	5	0	78
1	9627420	9630315	1	1	1	6	0	78
1	9627420	9633403	1	1	0	2	0	67
1	9630417	9633403	1	1	1	5	0	67
1	9633471	9640011	1	1	1	5	0	67
1	9640293	9642356	1	1	1	3	0	62
1	9732778	9740769	2	2	0	1	0	50
1	9741194	9747392	2	2	0	1	0	68
1	9770655	9775598	1	1	1	1	0	53
1	9775828	9775906	1	1	1	1	0	18
1	9777685	9778751	1	1	1	1	0	29
1	9791449	9791818	2	2	1	2	0	95
1	9791955	9793458	2	2	1	1	0	47
1	9795233	9795524	2	2	1	1	0	51
1	9795674	9795942	2	2	1	1	0	70
1	9796101	9801151	2	2	0	2	0	103
1	9797613	9801151	2	2	1	1	0	50
1	9801315	9803941	2	2	1	2	0	31
1	9804064	9804452	2	2	1	3	0	110
1	9804702	9809518	2	2	1	3	0	96
1	9811740	9815171	2	2	1	2	0	79
1	9815368	9833329	2	2	1	2	0	93
1	9910835	9931244	2	2	1	3	0	87
1	9931336	9932026	2	2	1	3	0	91
1	9932147	9937962	2	2	1	3	0	42
1	9990516	9991948	2	2	1	8	0	82
1	9990516	9994819	2	2	0	1	0	99
1	9992031	9992860	2	2	1	9	0	82
1	9992957	9994819	2	2	1	7	0	96
1	9994919	9995549	2	2	1	7	0	97
1	9995686	9996576	2	2	1	5	0	109
1	9996686	10002681	2	2	1	4	0	76
1	10003574	10009695	1	1	0	1	0	39
1	10035834	10041088	1	1	1	1	0	4
1	10041229	10041313	1	1	0	1	0	84
1	10057390	10067049	1	1	0	1	0	43
1	10057390	10067627	1	1	1	1	0	76
1	10067148	10067627	1	1	0	1	0	98
1	10067807	10068230	1	1	1	3	0	102
1	10068333	10075839	1	1	1	2	0	68
1	10093753	10132085	1	1	1	1	0	94
1	10238877	10239473	1	3	1	1	0	24
1	10239621	10239952	1	1	1	1	0	28
1	10292493	10316304	1	1	1	2	0	77
1	10316382	10318550	1	1	1	3	0	77
1	10318731	10321962	1	1	1	1	0	66
1	10322029	10323065	1	1	0	1	0	66
1	10389562	10389694	1	1	0	1	0	75
1	10399918	10402107	1	1	1	1	0	62
1	10438825	10458546	2	2	1	2	0	102
1	10459183	10459685	1	1	1	49	0	76
1	10459735	10479802	2	4	0	1	0	49
1	10459762	10460432	1	1	0	2	0	70
1	10459762	10460449	1	1	1	91	0	126
1	10459762	10460466	1	1	0	1	0	37
1	10460630	10463127	1	1	1	175	0	66
1	10460630	10464217	1	1	0	7	0	119
1	10463194	10464217	1	1	1	219	0	67
1	10464337	10468127	1	1	1	243	0	71
1	10468198	10471474	1	3	1	232	0	71
1	10471610	10473118	1	1	1	273	0	136
1	10473309	10477043	1	1	1	280	0	132
1	10477175	10477432	1	1	1	324	0	131
1	10477567	10478882	1	1	1	314	1	101
1	10478983	10479433	1	1	0	1	0	22
1	10478983	10479473	1	1	1	333	1	102
1	10479597	10479686	1	1	1	362	1	123
1	10480274	10480298	2	2	0	1	0	128
1	10490626	10493898	1	1	1	7	0	122
1	10491459	10493898	1	1	1	7	0	107
1	10494023	10494713	1	1	1	25	0	34
1	10494050	10494713	1	1	0	1	0	34
1	10494748	10500403	1	1	1	26	0	34
1	10494748	10502321	1	1	0	1	0	34
1	10500471	10502321	1	1	1	19	0	67
1	10502499	10511433	1	1	0	2	0	81
1	10521559	10529280	2	2	0	1	0	75
1	10521760	10523114	2	2	1	9	0	115
1	10521760	10523221	2	2	0	1	0	45
1	10523267	10523487	2	2	1	22	0	148
1	10523267	10527246	2	2	0	1	0	22
1	10523678	10527246	2	2	1	13	0	116
1	10527390	10529233	2	2	1	12	0	138
1	10529396	10532379	2	2	1	10	0	146
1	10659424	10678388	1	1	1	1	0	86
1	10678475	10683075	1	1	1	2	0	86
1	10683179	10684396	1	1	1	1	0	86
1	11072801	11073772	1	1	1	5	0	71
1	11074023	11076900	1	1	1	6	0	124
1	11077065	11078789	1	1	1	7	0	98
1	11078931	11080485	1	1	1	6	0	99
1	11080657	11082180	1	1	1	4	0	64
1	11114943	11115018	2	2	1	108	0	123
1	11114943	11116067	2	2	0	1	0	84
1	11115140	11115837	2	2	0	0	1	70
1	11115142	11115837	2	2	1	123	1	124
1	11115142	11116067	2	2	0	2	0	57
1	11115465	11115837	2	2	0	1	0	104
1	11115984	11116067	2	2	1	137	0	84
1	11116152	11116660	2	2	1	114	0	84
1	11116815	11118856	2	2	1	107	0	93
1	11118950	11119281	2	2	1	85	0	94
1	11119403	11119833	2	2	1	38	0	121
1	11126806	11128064	2	2	1	5	0	77
1	11128142	11128701	2	2	1	5	0	62
1	11128764	11129615	2	2	1	5	0	62
1	11129788	11130956	2	2	1	3	0	74
1	11131031	11132143	2	2	1	3	0	74
1	11132229	11133990	2	2	1	3	0	75
1	11134066	11134287	2	2	1	3	0	75
1	11134384	11136898	2	2	1	3	0	45
1	11137006	11137421	2	2	1	1	0	42
1	11137501	11137657	2	2	1	2	0	51
1	11137709	11139767	2	2	1	1	0	11
1	11137709	11140555	2	2	0	1	0	51
1	11139880	11140555	2	2	1	5	0	51
