1	984832	984945	1	1	1	1	0	9
1	985176	985282	1	1	1	2	0	124
1	985418	985612	1	1	1	1	0	56
1	985710	985806	1	1	1	3	0	72
1	985972	986105	1	1	1	5	0	69
1	986218	986632	1	1	1	4	0	97
1	986750	986832	1	1	1	1	0	37
1	987026	987107	1	1	1	1	0	19
1	987196	989132	1	1	1	1	0	88
1	989358	989827	1	1	1	1	0	90
1	989932	990203	1	1	1	3	0	104
1	998698	1001209	1	1	0	1	0	42
1	999970	1001209	1	1	0	1	0	83
1	1018368	1019732	2	2	1	2	0	31
1	1019764	1019860	2	2	1	4	0	26
1	1019887	1021257	2	2	1	4	0	26
1	1021393	1022518	2	2	1	3	0	66
1	1022585	1022881	2	2	1	3	0	66
1	1022978	1025732	2	2	1	4	0	76
1	1025809	1026851	2	2	1	3	0	76
1	1026946	1027370	2	2	1	2	0	94
1	1027484	1051439	2	2	1	1	0	26
1	1153069	1153837	2	2	1	23	0	124
1	1153161	1153837	2	2	0	3	0	90
1	1153185	1153837	2	2	1	1	0	78
1	1154014	1154148	2	2	1	28	0	144
1	1154308	1158623	2	2	1	26	0	114
1	1158738	1159211	2	2	1	30	0	114
1	1159349	1163847	2	2	1	27	0	115
1	1190868	1191424	2	2	1	12	0	81
1	1191506	1192371	2	2	1	13	0	81
1	1192511	1192587	2	2	1	10	0	103
1	1192691	1197648	2	2	0	1	0	84
1	1192691	1198725	2	2	1	6	0	41
1	1197771	1198725	2	2	0	3	0	41
1	1198767	1203241	2	2	1	7	0	42
1	1203373	1208232	2	2	0	1	0	124
1	1203373	1209045	2	2	1	6	0	120
1	1229580	1229781	2	2	1	1	0	79
1	1230009	1230097	2	2	1	1	0	28
1	1230197	1230826	2	2	1	1	0	99
1	1230935	1231115	2	2	1	1	0	85
1	1231319	1231394	2	2	1	1	0	34
1	1231490	1231590	2	2	1	3	0	70
1	1231661	1231804	2	2	1	3	0	70
1	1232014	1233201	2	2	1	2	0	104
1	1233314	1233392	2	2	1	3	0	101
1	1233494	1233749	2	2	1	1	0	52
1	1233802	1233946	2	2	1	1	0	39
1	1234060	1234724	2	2	1	1	0	12
1	1234737	1235210	2	2	1	1	0	12
1	1235449	1235537	2	2	1	1	0	45
1	1235583	1235888	2	2	1	1	0	45
1	1236073	1237367	2	2	1	1	0	59
1	1237427	1238301	2	2	1	1	0	54
1	1238356	1238541	2	2	1	3	0	38
1	1238662	1239465	2	2	1	1	0	22
1	1244101	1244294	1	1	1	1	0	7
1	1244353	1244465	1	1	1	2	0	58
1	1244654	1244833	1	1	1	2	0	139
1	1244984	1245060	1	1	1	2	0	101
1	1245232	1246013	1	1	1	7	0	55
1	1246069	1246288	1	1	1	4	0	55
1	1246452	1246709	1	1	1	5	0	84
1	1247305	1247397	2	2	1	7	0	126
1	1247528	1247605	2	2	1	6	0	130
1	1247749	1247819	2	2	1	11	0	63
1	1247882	1247972	2	2	1	15	0	62
1	1248081	1248166	2	2	1	12	0	108
1	1248330	1248414	2	2	1	9	0	90
1	1248478	1248888	2	2	0	1	0	63
1	1248505	1248888	2	2	1	11	0	84
1	1248973	1249111	2	2	1	13	0	84
1	1249302	1249680	2	2	1	11	0	65
1	1249746	1250203	2	2	1	15	0	66
1	1250343	1250783	2	2	1	13	0	35
1	1250819	1250899	2	2	1	12	0	35
1	1250999	1254675	2	2	1	14	0	99
1	1254905	1255835	2	2	1	7	0	74
1	1255910	1256375	2	2	1	6	0	74
1	1256474	1259960	2	2	1	2	0	98
1	1260483	1262215	1	1	1	2	0	97
1	1262413	1262620	1	1	1	5	0	97
1	1274034	1274741	2	2	1	1	0	78
1	1274820	1274961	2	2	1	2	0	64
1	1275030	1275115	2	2	1	2	0	68
1	1275193	1275417	2	2	1	2	0	77
1	1275558	1275626	2	2	1	1	0	64
1	1277186	1277432	2	2	1	1	0	104
1	1277537	1277742	2	2	1	1	0	85
1	1277865	1278068	2	2	1	2	0	70
1	1278139	1284275	2	2	1	2	0	70
1	1309283	1309379	2	2	1	39	1	149
1	1309826	1310084	2	2	1	35	1	86
1	1309826	1310533	2	2	0	1	0	43
1	1310171	1310376	2	2	1	8	0	84
1	1310171	1310454	2	2	1	1	0	86
1	1310171	1310533	2	2	1	13	1	86
1	1322963	1323156	2	2	1	3	0	78
1	1323250	1323333	2	2	1	3	0	93
1	1323446	1325609	2	2	1	2	0	108
1	1325752	1325838	2	2	1	2	0	105
1	1325944	1326145	2	2	1	4	0	100
1	1326246	1328058	2	2	0	1	0	53
1	1326246	1328775	2	2	1	1	0	65
1	1328184	1328775	2	2	1	6	0	66
1	1328841	1330773	2	2	1	9	0	65
1	1330895	1333612	2	2	1	5	0	98
1	1330918	1333612	2	2	0	1	0	98
1	1333723	1333976	2	2	1	9	0	77
1	1334052	1334398	2	2	1	6	0	75
1	1335070	1335537	1	1	1	2	0	122
1	1335684	1335984	1	1	1	5	0	109
1	1336651	1342312	1	1	0	1	0	101
1	1337637	1337841	2	2	0	1	0	25
1	1337637	1341188	2	2	1	69	0	78
1	1337806	1341188	2	2	0	1	0	31
1	1337982	1341188	2	2	0	2	0	32
1	1341267	1342288	2	2	1	65	0	78
1	1342400	1342510	2	2	1	52	0	111
1	1371202	1372306	1	1	1	3	0	70
1	1371202	1372739	1	1	0	1	0	58
1	1372865	1374460	1	1	1	3	0	109
1	1391297	1391604	1	1	1	0	1	26
1	1391730	1392508	1	1	1	0	4	51
1	1412731	1414023	1	1	1	0	3	30
1	1414126	1414428	1	1	1	0	2	60
1	1414489	1416246	1	1	1	0	1	41
1	1416317	1417517	1	1	1	0	1	5
1	1417684	1417924	1	1	1	0	1	17
1	1422049	1423242	1	1	1	0	1	11
1	1447854	1451391	1	1	1	3	0	46
1	1451469	1452690	1	1	1	5	3	77
1	1452793	1453095	1	1	1	4	3	60
1	1453156	1454300	1	1	1	4	2	60
1	1454371	1455520	1	1	1	6	3	70
1	1455687	1455927	1	1	1	5	2	70
1	1455998	1458123	1	1	1	7	1	70
1	1458280	1458890	1	1	1	10	2	57
1	1458948	1459218	1	1	1	9	1	57
1	1459345	1459652	1	1	1	6	1	125
1	1459778	1460619	1	1	1	8	4	52
1	1460672	1461840	1	1	1	9	2	52
1	1461912	1463074	1	1	1	13	2	71
1	1463243	1464602	1	1	1	10	1	109
1	1464712	1469305	1	1	1	10	0	109
1	1477548	1479248	2	2	1	72	0	121
1	1479368	1480242	2	2	1	54	0	119
1	1480383	1500152	2	2	1	48	0	136
1	1500297	1509857	2	2	1	34	0	132
1	1535963	1536036	1	1	0	1	0	50
1	1536087	1542252	1	1	0	1	0	34
1	1561034	1562029	1	1	1	1	0	33
1	1562380	1562453	1	1	1	1	0	28
1	1562588	1562675	1	3	1	1	0	97
1	1563210	1563398	1	1	1	2	0	133
1	1563560	1563652	1	1	1	2	0	81
1	1564103	1564512	1	1	1	1	0	71
1	1564692	1564764	1	1	1	1	0	79
1	1572565	1572769	2	2	1	1	0	74
1	1572876	1573123	2	2	1	1	0	106
1	1573246	1573861	2	2	1	1	0	19
1	1586939	1588824	2	2	1	4	0	60
1	1588949	1590374	2	2	1	4	0	98
1	1597459	1599765	2	2	1	3	0	100
1	1599912	1601102	2	2	1	3	0	73
1	1601176	1601536	2	2	1	2	0	54
1	1601591	1602947	2	2	1	1	0	43
1	1603069	1606901	2	2	1	1	0	121
1	1607030	1607502	2	2	1	1	2	65
1	1635380	1635477	2	2	1	1	0	14
1	1635586	1635661	2	2	1	1	0	30
1	1641080	1643702	2	2	1	1	0	25
1	1643840	1647784	2	2	1	1	0	97
1	1647918	1650796	2	2	1	2	0	95
1	1650895	1653034	2	2	1	4	0	102
1	1653151	1654146	2	2	1	4	0	82
1	1654271	1655696	2	2	1	2	0	95
1	1656862	1666128	2	2	1	2	0	109
1	1666275	1669759	2	2	1	1	0	29
1	1669888	1670360	2	2	1	0	2	65
1	1671144	1675689	2	2	1	1	1	88
1	1684500	1685005	2	2	1	2	0	83
1	1685089	1685489	2	2	1	4	0	83
1	1685648	1685722	2	2	1	5	0	97
1	1685823	1685982	2	2	1	4	0	126
1	1686138	1686812	2	2	1	5	0	106
1	1686138	1687941	2	2	0	1	0	106
1	1686916	1687696	2	2	1	4	0	86
1	1687783	1687941	2	2	1	8	0	86
1	1688048	1688138	2	2	0	1	0	84
1	1688048	1688619	2	4	1	11	0	106
1	1688750	1693390	2	2	1	10	0	84
1	1693475	1696666	2	2	1	6	0	84
1	1696886	1709727	2	2	1	4	0	80
1	1717890	1718373	2	4	0	1	0	63
1	1718493	1718760	2	2	1	44	0	115
1	1718493	1718764	2	2	0	3	0	93
1	1718877	1720491	2	2	1	43	2	116
1	1720709	1721833	2	2	1	54	1	146
1	1722036	1724683	2	2	1	53	1	70
1	1724751	1735857	2	2	1	51	2	67
1	1736021	1737913	2	2	1	56	0	70
1	1737978	1747194	2	2	1	56	0	65
1	1747302	1749275	2	2	1	46	0	39
1	1749315	1756835	2	2	1	36	0	39
1	1756939	1770628	2	2	1	19	0	49
1	1756939	1822258	2	2	0	3	0	76
1	1763922	1770628	2	2	0	1	0	49
1	1770678	1779316	2	2	0	1	0	29
1	1770678	1784008	2	2	0	1	0	49
1	1770678	1811225	2	2	0	2	0	48
1	1770678	1822258	2	2	1	10	0	49
1	1779476	1822258	2	2	0	1	0	35
1	1811342	1822258	2	2	0	1	0	83
1	1959732	1960549	1	1	1	1	0	49
1	1960706	1960989	1	1	1	1	0	94
1	1987002	1987922	1	1	1	2	0	90
1	1988013	1990979	1	1	1	3	0	51
1	1991031	2066700	1	1	1	3	0	51
1	2066787	2075648	1	1	1	4	0	53
1	2075781	2077465	1	1	1	4	0	82
1	2077548	2080310	1	1	1	4	0	53
1	2080364	2082228	1	1	1	3	0	53
1	2082418	2087433	1	1	1	1	0	21
1	2087532	2100956	1	1	1	1	0	60
1	2101044	2103493	1	1	1	1	0	43
1	2103630	2103739	1	1	1	1	0	40
1	2103828	2105335	1	1	1	2	0	83
1	2105456	2106192	1	1	1	2	0	79
1	2106273	2106662	1	1	1	1	0	78
1	2106753	2116021	1	1	1	1	0	90
1	2116138	2116360	1	1	1	1	0	33
1	2121221	2124283	2	2	0	2	0	134
1	2121221	2125077	2	2	1	5	0	70
1	2124412	2125077	2	2	0	1	0	40
1	2124415	2125077	2	2	0	3	0	111
1	2125350	2125436	2	2	1	7	0	85
1	2125573	2126126	2	2	1	2	0	69
1	2267988	2268155	2	2	1	1	0	23
1	2268290	2288870	2	2	1	1	0	127
1	2304031	2305899	2	2	1	1	0	92
1	2305997	2316416	2	2	1	1	0	5
1	2316505	2317245	2	2	1	1	0	31
1	2317337	2318857	2	2	1	2	0	41
1	2318969	2319677	2	2	1	1	0	99
1	2319777	2321363	2	2	1	1	0	49
1	2321436	2322896	2	2	1	1	0	72
1	2323398	2324708	1	1	0	1	0	37
1	2323398	2327222	1	1	1	12	0	88
1	2323566	2327222	1	1	0	1	0	24
1	2324795	2326085	1	1	0	4	0	82
1	2324795	2327222	1	1	0	7	0	88
1	2326168	2327222	1	1	0	5	0	82
1	2327311	2328554	1	1	1	37	0	88
1	2328660	2330853	1	1	1	52	0	100
1	2328660	2332295	1	1	0	1	0	56
1	2330954	2332295	1	1	1	74	0	80
1	2332375	2333645	1	1	1	69	0	80
1	2333782	2334473	1	1	1	62	2	136
1	2337274	2337922	2	2	1	5	0	85
1	2338059	2338158	2	2	1	8	0	87
1	2338335	2339294	2	2	0	1	0	73
1	2338335	2339890	2	2	1	5	0	105
1	2338392	2339890	2	2	0	1	0	39
1	2340298	2341809	2	2	1	1	0	10
1	2341891	2343829	2	2	1	1	0	81
1	2440500	2441300	2	2	1	3	0	69
1	2441370	2441495	2	2	1	2	0	69
1	2441597	2442116	2	2	1	2	0	96
1	2442222	2442776	2	2	1	5	0	50
1	2442827	2443066	2	2	1	6	0	50
1	2443123	2444326	2	2	1	6	0	56
1	2444479	2445440	2	2	1	4	0	82
1	2445529	2445792	2	2	1	2	0	88
1	2445906	2447000	2	2	1	2	0	65
1	2447157	2449602	2	2	1	2	0	101
1	2449704	2449954	2	2	1	2	0	58
1	2450037	2450581	2	2	1	2	0	82
1	2450764	2451239	2	2	1	3	0	90
1	2451394	2451760	2	2	1	3	0	84
1	2451854	2452161	2	2	1	1	0	61
1	2452346	2452539	2	2	1	1	0	142
1	2452755	2453156	2	2	1	1	0	43
1	2518735	2519179	1	1	1	3	0	52
1	2519232	2519774	1	1	1	1	0	52
1	2519232	2519828	1	1	1	3	0	52
1	2519893	2519968	1	1	1	1	0	64
1	2519893	2519988	1	1	1	4	0	76
1	2520065	2520360	1	1	1	1	0	32
1	2520065	2520392	1	1	1	5	0	63
1	2520480	2520848	1	1	1	4	0	87
1	3427467	3428113	2	2	1	1	0	41
1	3428252	3428569	2	2	1	1	0	74
1	3541838	3541987	1	1	1	1	0	68
1	3542080	3542276	1	1	1	2	0	92
1	3542454	3544063	1	1	1	6	0	136
1	3544218	3544972	1	1	1	2	0	106
1	3547557	3555369	2	2	0	2	0	17
1	3547682	3548029	2	2	1	1	0	108
1	3548222	3548776	2	2	1	5	0	126
1	3548903	3549961	2	2	1	4	0	103
1	3550068	3551560	2	2	1	3	0	78
1	3551639	3551723	2	2	1	2	0	78
1	3551859	3553558	2	2	0	1	0	45
1	3552595	3553558	2	2	1	2	0	85
1	3553663	3555313	2	2	1	3	0	73
1	3555387	3563229	2	2	1	5	0	73
1	3563347	3563971	2	2	1	3	0	6
1	3564125	3566494	2	2	1	1	0	121
1	3654419	3654786	2	2	0	1	0	68
1	3654419	3656796	2	2	1	2	0	79
1	3655078	3656796	2	2	1	2	0	65
1	3656152	3656363	2	2	0	1	0	37
1	3656952	3659367	2	2	1	3	0	100
1	3659476	3659624	2	2	1	2	0	79
1	3659755	3662170	2	2	1	1	0	120
1	3662751	3663000	2	2	0	1	0	109
1	3697901	3698075	2	2	1	10	0	93
1	3698166	3699224	2	2	1	8	0	90
1	3699328	3700559	2	2	1	12	0	90
1	3700476	3700559	2	2	0	1	0	94
1	3700676	3701650	2	2	1	6	0	114
1	3701768	3703412	2	2	1	8	0	100
1	3703875	3712425	2	2	1	5	0	96
1	3732082	3732843	2	2	1	4	0	92
1	3732935	3739737	2	2	1	3	0	36
1	3746562	3747609	2	2	1	1	0	101
1	3747787	3750425	2	2	1	2	0	61
1	3750600	3751488	2	2	1	1	0	125
1	3751657	3753058	2	2	1	3	0	74
1	3751657	3753855	2	2	0	1	0	67
1	3753257	3753855	2	2	1	3	0	55
1	3754084	3755527	2	2	1	1	0	87
1	3755684	3756171	2	2	1	2	0	129
1	3756341	3761470	2	2	1	2	0	77
1	3761548	3761852	2	2	1	3	0	63
1	3761916	3764038	2	2	1	5	0	64
1	3764178	3765171	2	2	1	3	0	137
1	3768986	3773452	2	2	1	1	0	51
1	3774282	3775281	1	1	1	1	0	63
1	3775409	3782375	1	1	1	1	0	111
1	3806638	3807132	2	2	1	11	0	105
1	3807622	3808189	2	2	0	2	0	133
1	3807622	3809446	2	2	1	3	0	114
1	3809561	3816735	2	2	1	2	0	18
1	5923466	5923949	2	2	1	1	0	22
1	5924094	5924397	2	2	1	2	0	144
1	5924578	5925161	2	2	1	1	0	55
1	5925334	5926432	2	2	1	2	0	76
1	5926519	5927089	2	2	1	1	0	9
1	5927176	5927799	2	4	1	1	0	86
1	5934718	5934933	2	2	1	2	0	71
1	5993390	6007163	2	2	1	1	0	91
1	6008312	6012759	2	2	1	1	0	28
1	6012897	6021853	2	2	1	1	0	120
1	6022010	6029146	2	2	0	1	0	95
1	6029320	6038329	2	2	1	1	0	22
1	6100706	6132814	1	1	1	2	0	44
1	6132859	6133792	1	1	1	1	0	38
1	6133831	6142254	1	1	1	1	0	26
1	6142335	6145263	1	1	1	3	0	45
1	6145309	6147526	1	1	1	4	0	45
1	6147572	6149067	1	1	1	5	0	44
1	6149112	6150448	1	1	1	4	0	44
1	6150536	6154459	1	1	1	5	0	86
1	6154546	6155382	1	1	1	5	0	86
1	6155504	6155589	1	1	1	1	0	82
1	6155685	6156695	1	1	1	2	0	62
1	6156817	6157328	1	1	1	1	0	89
1	6157418	6158544	1	1	1	2	0	86
1	6246877	6252989	2	2	1	41	2	125
1	6253115	6257711	2	2	1	47	2	105
1	6257817	6259621	2	2	1	14	2	66
1	6266363	6266595	1	1	1	1	0	109
1	6267572	6268940	1	3	1	1	0	132
1	6269086	6269174	1	1	1	1	0	82
1	6269257	6269327	1	1	1	1	0	16
1	6269404	6269473	1	1	1	2	0	64
1	6270356	6270429	1	1	1	1	0	32
1	6270499	6270929	1	1	1	1	0	69
1	6272964	6273125	1	1	0	1	0	72
1	6273244	6278348	1	1	1	1	0	81
1	6278430	6279295	1	1	1	1	0	73
1	6285323	6291961	2	2	1	13	0	133
1	6292180	6293533	2	2	1	16	0	141
1	6293704	6294464	2	2	0	3	0	69
1	6293704	6294945	2	2	1	10	0	89
1	6294561	6294945	2	2	0	1	0	76
1	6294572	6294945	2	2	0	2	0	89
1	6295031	6295776	2	2	0	3	0	87
1	6295035	6295776	2	2	1	9	0	89
1	6297406	6297529	1	1	0	1	0	77
1	6324756	6335318	2	2	0	1	0	26
1	6324756	6341161	2	2	1	31	0	146
1	6335480	6341161	2	2	0	1	0	44
1	6341347	6354923	2	2	1	27	0	118
1	6355041	6378551	2	2	1	28	0	88
1	6355041	6387358	2	2	0	2	0	22
1	6378639	6387358	2	2	1	26	0	88
1	6387474	6393536	2	2	1	25	0	92
1	6393629	6399492	2	2	1	23	0	92
1	6399650	6409808	2	2	1	23	0	116
1	6409927	6445553	2	2	1	2	0	80
1	6409927	6453316	2	2	1	9	0	119
1	6586064	6586755	2	2	1	3	0	114
1	6586890	6589053	2	2	1	3	0	91
1	6592140	6592522	2	2	1	2	0	29
1	6592821	6593339	2	2	1	1	0	91
1	6593502	6601889	2	2	1	3	0	98
1	6601988	6604885	2	2	1	4	0	97
1	6604983	6605104	2	2	1	6	0	97
1	6605241	6609630	2	2	1	4	0	126
1	6609759	6610455	2	2	1	6	0	116
1	6610676	6614166	2	2	1	2	0	108
1	6641360	6642117	1	1	1	2	0	24
1	6642360	6645978	1	1	1	2	0	93
1	6646091	6646754	1	1	1	4	0	82
1	6646848	6647264	1	1	1	4	0	87
1	6647352	6647537	1	1	1	4	0	87
1	6647693	6648119	1	1	1	2	0	119
1	6648257	6648337	1	1	1	3	0	100
1	6648257	6648341	1	1	0	1	0	62
1	6648503	6648815	1	1	1	2	0	42
1	6648905	6648975	1	1	1	1	0	89
1	6688752	6690347	1	1	1	2	0	66
1	6688752	6690350	1	1	1	1	0	63
1	6690414	6692429	1	1	1	1	0	66
1	6690414	6692450	1	1	1	2	0	66
1	6692556	6692855	1	1	1	3	0	105
1	6695761	6696176	2	2	1	9	0	123
1	6696307	6697257	2	2	1	11	0	130
1	6697401	6697506	2	2	1	14	0	58
1	6697565	6698354	2	2	1	14	0	58
1	6698425	6699961	2	2	1	16	0	132
1	6700118	6704617	2	2	1	12	0	115
1	6704735	6705100	2	2	1	9	0	77
1	6705187	6705848	2	2	1	2	0	86
1	6706039	6711588	2	2	1	5	0	74
1	6711663	6712888	2	2	1	7	0	82
1	6713012	6713970	2	2	1	5	0	123
1	6714100	6727768	2	2	1	9	0	102
1	6727871	6738453	2	2	1	10	0	74
1	6738528	6740967	2	2	1	8	0	74
1	6741098	6761788	2	2	1	4	0	114
1	6845636	6880240	1	1	1	5	0	53
1	6845636	6885151	1	1	1	2	0	50
1	6880311	6885151	1	1	1	12	0	70
1	6885271	6931816	1	1	1	20	0	119
1	6885271	6947713	1	1	1	1	0	119
1	6931901	6947713	1	1	1	9	0	84
1	7745496	7746137	2	2	0	1	0	50
1	7746256	7753215	2	2	0	1	0	114
1	7753330	7754580	2	2	0	1	0	52
1	7831446	7833501	1	1	1	4	0	70
1	7833259	7833501	1	1	0	1	0	49
1	7833572	7837219	1	1	1	12	0	70
1	7837379	7838177	1	1	1	24	0	52
1	7838230	7838786	1	1	0	1	0	31
1	7838230	7839685	1	1	1	27	1	54
1	7845066	7845500	1	1	1	1	0	70
1	7845647	7846780	1	1	1	1	0	116
1	7846897	7848104	1	1	1	1	0	58
1	7858734	7861172	1	1	1	2	0	79
1	7861252	7863106	1	1	1	2	0	79
1	7863214	7863751	1	1	1	2	0	107
1	7863909	7868952	1	1	1	1	0	52
1	7869059	7869952	1	1	1	1	0	78
1	7870082	7870497	1	1	1	1	0	65
1	7870649	7879344	1	1	0	1	0	25
1	7886771	7887177	1	1	1	1	0	22
1	7890222	7895821	1	1	1	1	0	25
1	8021796	8022822	1	1	1	30	1	77
1	8021854	8022822	1	1	1	21	0	110
1	8022936	8025383	1	1	1	122	1	103
1	8025486	8029404	1	1	1	184	0	60
1	8029209	8029404	1	1	0	1	0	45
1	8029465	8030953	1	1	1	228	0	62
1	8031024	8037711	1	1	1	224	0	72
1	8031024	8044953	1	1	0	1	0	70
1	8037799	8044923	1	1	0	1	0	46
1	8037799	8044953	1	1	1	205	0	89
1	8045196	8045981	1	1	0	1	0	107
1	8074066	8075367	2	2	0	1	0	41
1	8074457	8075367	2	2	1	11	0	77
1	8074457	8075554	2	2	0	1	0	45
1	8075445	8075554	2	2	1	10	0	87
1	8075461	8075554	2	2	0	3	0	93
1	8075753	8082452	2	2	0	2	0	75
1	8075753	8086217	2	2	1	2	0	65
1	8082528	8086217	2	2	0	1	0	35
1	8280803	8284290	1	3	0	1	0	25
1	8390997	8395496	1	1	1	1	0	119
1	8398053	8399552	1	1	1	2	0	88
1	8399759	8403806	1	1	1	1	0	77
1	8421551	8421822	2	2	1	2	0	90
1	8482868	8525984	2	2	1	1	0	76
1	8526084	8555122	2	2	1	1	0	65
1	8557590	8568685	2	2	1	1	0	49
1	8568735	8601272	2	2	1	1	0	49
1	8601378	8616533	2	2	1	1	0	95
1	8616631	8617476	2	2	1	1	0	97
1	8674746	8684368	2	2	1	4	0	61
1	8684440	8716031	2	2	1	3	0	71
1	8921468	8923293	2	2	0	1	0	66
1	8921481	8922945	2	2	0	1	0	59
1	8921489	8922945	2	2	1	822	1	61
1	8923005	8923293	2	2	1	820	1	59
1	8923403	8923949	2	2	1	948	2	112
1	8924012	8924053	2	2	0	1	0	23
1	8924152	8925343	2	2	1	1097	1	149
1	8925542	8926337	2	2	1	1074	1	147
1	8926561	8927175	2	2	1	1030	2	134
1	8927310	8928046	2	2	1	922	3	72
1	8928117	8930510	2	2	1	900	1	70
1	8928117	8931949	2	2	0	1	0	70
1	8930570	8931949	2	2	1	748	1	59
1	8932046	8933831	2	2	0	2	0	58
1	8932046	8934882	2	2	1	481	1	96
1	8934974	8938638	2	2	0	3	0	91
1	8934977	8935401	2	2	0	1	0	45
1	8934977	8938638	2	2	1	312	1	94
1	9097849	9097955	2	2	1	1	0	18
1	9098084	9098489	2	2	1	1	0	77
1	9098566	9098886	2	2	1	1	0	36
1	9098989	9099610	2	2	1	1	0	91
1	9164694	9171334	2	2	0	1	0	82
1	9242376	9243691	1	1	0	1	0	49
1	9305621	9307024	1	1	1	1	0	118
1	9307143	9322117	1	1	1	2	0	68
1	9599807	9613683	1	1	1	5	0	137
1	9613864	9627341	1	1	1	7	0	78
1	9627420	9630315	1	1	1	7	0	78
1	9630417	9633403	1	1	1	8	0	67
1	9633471	9640011	1	1	1	8	0	67
1	9640293	9642356	1	1	1	10	0	110
1	9656069	9656916	1	1	1	1	0	76
1	9657112	9658506	1	1	1	1	0	138
1	9658684	9661162	1	1	1	5	0	136
1	9661513	9662126	1	1	1	3	0	123
1	9662331	9667614	1	1	1	1	0	14
1	9667848	9671810	1	1	0	1	0	36
1	9670864	9671810	1	1	1	1	0	54
1	9671949	9673043	1	1	1	3	0	74
1	9741194	9747392	2	2	0	2	0	94
1	9770655	9775598	1	1	1	1	0	109
1	9776137	9776497	1	1	1	1	0	32
1	9784151	9784333	1	1	1	1	0	88
1	9790764	9791179	2	2	0	1	0	33
1	9790764	9791263	2	2	1	4	0	123
1	9791449	9791818	2	2	1	8	0	106
1	9791955	9793458	2	2	1	4	0	100
1	9793605	9794029	2	2	1	2	0	133
1	9794201	9795005	2	2	1	7	0	148
1	9795233	9795524	2	2	1	11	0	120
1	9795674	9795942	2	2	1	7	0	148
1	9796101	9797555	2	2	1	1	0	43
1	9796101	9801151	2	2	0	1	0	122
1	9797613	9801151	2	2	1	1	0	31
1	9801315	9803941	2	2	1	3	0	26
1	9804064	9804452	2	2	1	8	0	122
1	9804702	9809518	2	2	1	9	0	96
1	9809705	9809821	2	2	1	8	0	120
1	9809972	9811530	2	2	1	5	0	111
1	9811740	9815171	2	2	1	8	0	120
1	9815368	9833329	2	2	1	1	0	48
1	9833453	9883700	2	2	1	1	0	116
1	9910835	9931244	2	2	1	1	0	23
1	9931336	9932026	2	2	1	2	0	79
1	9932147	9937962	2	2	1	2	0	85
1	9938048	9970152	2	2	1	3	0	16
1	9990516	9991948	2	2	1	6	0	72
1	9990516	9992860	2	2	0	1	0	32
