HA_vRNA	583	1345	+
HA_vRNA	584	1351	+
HA_vRNA	593	1275	+
HA_vRNA	593	1459	+
HA_vRNA	599	1219	+
HA_vRNA	601	1269	+
HA_vRNA	606	1664	+
HA_vRNA	609	1345	+
HA_vRNA	613	740	+
HA_vRNA	618	1252	+
HA_vRNA	623	1362	+
HA_vRNA	631	740	+
HA_vRNA	636	1628	+
HA_vRNA	636	994	+
HA_vRNA	635	1304	+
HA_vRNA	643	904	+
HA_vRNA	641	1159	+
HA_vRNA	640	731	+
HA_vRNA	641	1227	+
HA_vRNA	644	1159	+
HA_vRNA	648	1424	+
HA_vRNA	651	756	+
HA_vRNA	645	1521	+
HA_vRNA	647	670	+
HA_vRNA	656	943	+
HA_vRNA	655	961	+
HA_vRNA	658	758	+
HA_vRNA	658	678	+
HA_vRNA	654	1224	+
HA_vRNA	662	717	+
HA_vRNA	669	1243	+
HA_vRNA	675	747	+
HA_vRNA	676	1005	+
HA_vRNA	671	1099	+
HA_vRNA	679	758	+
HA_vRNA	679	1518	+
HA_vRNA	678	1161	+
HA_vRNA	684	1235	+
HA_vRNA	683	1232	+
HA_vRNA	687	971	+
HA_vRNA	682	1240	+
HA_vRNA	688	1381	+
HA_vRNA	686	1214	+
HA_vRNA	690	1244	+
HA_vRNA	695	1515	+
HA_vRNA	695	1080	+
HA_vRNA	698	1326	+
HA_vRNA	697	1517	+
HA_vRNA	697	784	+
HA_vRNA	700	1354	+
HA_vRNA	707	1005	+
HA_vRNA	704	967	+
HA_vRNA	711	974	+
HA_vRNA	717	969	+
HA_vRNA	721	1301	+
HA_vRNA	722	1262	+
HA_vRNA	727	1267	+
HA_vRNA	729	1110	+
HA_vRNA	745	954	+
HA_vRNA	744	1102	+
HA_vRNA	751	1076	+
HA_vRNA	746	1257	+
HA_vRNA	753	1264	+
HA_vRNA	751	1314	+
HA_vRNA	753	1175	+
HA_vRNA	759	1518	+
HA_vRNA	762	1399	+
HA_vRNA	763	971	+
HA_vRNA	765	1382	+
HA_vRNA	762	950	+
HA_vRNA	767	1085	+
HA_vRNA	776	1075	+
HA_vRNA	775	1281	+
HA_vRNA	776	806	+
HA_vRNA	777	829	+
HA_vRNA	781	1104	+
HA_vRNA	780	1120	+
HA_vRNA	783	938	+
HA_vRNA	788	1222	+
HA_vRNA	789	1324	+
HA_vRNA	793	876	+
HA_vRNA	792	1183	+
HA_vRNA	796	987	+
HA_vRNA	796	931	+
HA_vRNA	800	1116	+
HA_vRNA	809	851	+
HA_vRNA	812	855	+
HA_vRNA	811	1066	+
HA_vRNA	820	1075	+
HA_vRNA	822	1420	+
HA_vRNA	821	852	+
HA_vRNA	822	902	+
HA_vRNA	821	1031	+
HA_vRNA	821	1051	+
HA_vRNA	821	1053	+
HA_vRNA	822	1169	+
HA_vRNA	825	1251	+
HA_vRNA	824	1170	+
HA_vRNA	824	1223	+
HA_vRNA	829	1238	+
HA_vRNA	835	949	+
HA_vRNA	860	1124	+
HA_vRNA	868	927	+
HA_vRNA	877	920	+
HA_vRNA	882	1622	+
HA_vRNA	885	1195	+
HA_vRNA	883	921	+
HA_vRNA	882	1072	+
HA_vRNA	891	1007	+
HA_vRNA	894	1062	+
HA_vRNA	894	1013	+
HA_vRNA	896	950	+
HA_vRNA	902	911	+
HA_vRNA	909	1062	+
HA_vRNA	907	916	+
HA_vRNA	907	1092	+
HA_vRNA	912	1180	+
HA_vRNA	917	1161	+
HA_vRNA	927	969	+
HA_vRNA	933	968	+
HA_vRNA	945	1469	+
HA_vRNA	941	1441	+
HA_vRNA	942	1048	+
HA_vRNA	945	968	+
HA_vRNA	953	1057	+
HA_vRNA	949	1107	+
HA_vRNA	948	1090	+
HA_vRNA	955	1090	+
HA_vRNA	962	1538	+
HA_vRNA	965	1733	+
HA_vRNA	980	1009	+
HA_vRNA	983	1066	+
HA_vRNA	991	1063	+
HA_vRNA	1004	1213	+
HA_vRNA	1008	1033	+
HA_vRNA	1009	1037	+
HA_vRNA	1011	1035	+
HA_vRNA	1022	1086	+
HA_vRNA	1027	1292	+
HA_vRNA	1042	1058	+
HA_vRNA	1053	1317	+
HA_vRNA	1054	1165	+
HA_vRNA	1062	1125	+
HA_vRNA	1068	1156	+
HA_vRNA	1073	1474	+
HA_vRNA	1077	1589	+
HA_vRNA	1079	1147	+
HA_vRNA	1091	1101	+
HA_vRNA	1095	1553	+
HA_vRNA	1097	1530	+
HA_vRNA	1105	1203	+
HA_vRNA	1104	1115	+
HA_vRNA	1114	1577	+
HA_vRNA	1114	1396	+
HA_vRNA	1117	1434	+
HA_vRNA	1117	1348	+
HA_vRNA	1119	1529	+
HA_vRNA	1133	1589	+
HA_vRNA	1147	1272	+
HA_vRNA	1188	1336	+
HA_vRNA	1189	1279	+
HA_vRNA	1185	1533	+
HA_vRNA	1206	1242	+
HA_vRNA	1217	1246	+
HA_vRNA	1214	1275	+
HA_vRNA	1239	1262	+
HA_vRNA	1250	1516	+
HA_vRNA	1250	1327	+
HA_vRNA	1303	1529	+
HA_vRNA	1328	1516	+
HA_vRNA	1330	1470	+
HA_vRNA	1337	1506	+
HA_vRNA	1339	1559	+
HA_vRNA	1388	1431	+
HA_vRNA	1388	1399	+
HA_vRNA	1393	1581	+
HA_vRNA	1421	1453	+
HA_vRNA	1435	1479	+
HA_vRNA	1440	1482	+
HA_vRNA	1500	1545	+
HA_vRNA	1537	1578	+
HA_vRNA	1538	1677	+
HA_vRNA	1547	1582	+
HA_vRNA	1572	1685	+
HA_vRNA	1579	1677	+
HA_vRNA	1617	1645	+
HA_vRNA	1616	1652	+
HA_vRNA	1645	1692	+
M_vRNA	92	224	+
M_vRNA	99	904	+
M_vRNA	100	133	+
M_vRNA	98	269	+
M_vRNA	100	402	+
M_vRNA	98	129	+
M_vRNA	110	404	+
M_vRNA	110	264	+
M_vRNA	123	894	+
M_vRNA	121	478	+
M_vRNA	125	905	+
M_vRNA	146	285	+
M_vRNA	154	633	+
M_vRNA	161	184	+
M_vRNA	157	304	+
M_vRNA	161	206	+
M_vRNA	168	246	+
M_vRNA	181	304	+
M_vRNA	186	422	+
M_vRNA	187	246	+
M_vRNA	185	494	+
M_vRNA	190	211	+
M_vRNA	187	395	+
M_vRNA	189	633	+
M_vRNA	190	307	+
M_vRNA	189	389	+
M_vRNA	193	544	+
M_vRNA	193	393	+
M_vRNA	191	835	+
M_vRNA	196	579	+
M_vRNA	196	326	+
M_vRNA	195	835	+
M_vRNA	199	390	+
M_vRNA	201	704	+
M_vRNA	206	922	+
M_vRNA	209	637	+
M_vRNA	206	390	+
M_vRNA	210	389	+
M_vRNA	217	395	+
M_vRNA	214	876	+
M_vRNA	218	347	+
M_vRNA	219	390	+
M_vRNA	218	632	+
M_vRNA	215	810	+
M_vRNA	220	854	+
M_vRNA	223	835	+
M_vRNA	231	408	+
M_vRNA	226	871	+
M_vRNA	232	266	+
M_vRNA	229	759	+
M_vRNA	234	829	+
M_vRNA	235	728	+
M_vRNA	242	306	+
M_vRNA	251	746	+
M_vRNA	253	969	+
M_vRNA	257	282	+
M_vRNA	261	359	+
M_vRNA	269	367	+
M_vRNA	264	536	+
M_vRNA	269	639	+
M_vRNA	269	508	+
M_vRNA	274	600	+
M_vRNA	274	674	+
M_vRNA	269	463	+
M_vRNA	274	621	+
M_vRNA	274	438	+
M_vRNA	270	509	+
M_vRNA	278	686	+
M_vRNA	282	354	+
M_vRNA	283	472	+
M_vRNA	285	486	+
M_vRNA	284	382	+
M_vRNA	282	401	+
M_vRNA	281	635	+
M_vRNA	283	745	+
M_vRNA	286	645	+
M_vRNA	292	381	+
M_vRNA	292	363	+
M_vRNA	292	376	+
M_vRNA	288	376	+
M_vRNA	288	753	+
M_vRNA	288	645	+
M_vRNA	291	884	+
M_vRNA	294	451	+
M_vRNA	291	718	+
M_vRNA	289	976	+
M_vRNA	293	660	+
M_vRNA	306	391	+
M_vRNA	306	702	+
M_vRNA	309	757	+
M_vRNA	316	373	+
M_vRNA	316	706	+
M_vRNA	326	643	+
M_vRNA	323	346	+
M_vRNA	327	366	+
M_vRNA	334	362	+
M_vRNA	334	479	+
M_vRNA	335	683	+
M_vRNA	335	772	+
M_vRNA	336	723	+
M_vRNA	342	521	+
M_vRNA	358	479	+
M_vRNA	350	626	+
M_vRNA	369	640	+
M_vRNA	376	516	+
M_vRNA	369	643	+
M_vRNA	369	636	+
M_vRNA	370	662	+
M_vRNA	374	433	+
M_vRNA	375	574	+
M_vRNA	377	635	+
M_vRNA	376	388	+
M_vRNA	376	636	+
M_vRNA	376	670	+
M_vRNA	390	572	+
M_vRNA	390	625	+
M_vRNA	389	534	+
M_vRNA	391	647	+
M_vRNA	389	585	+
M_vRNA	397	438	+
M_vRNA	392	669	+
M_vRNA	393	589	+
M_vRNA	399	676	+
M_vRNA	397	626	+
M_vRNA	406	514	+
M_vRNA	407	658	+
M_vRNA	410	658	+
M_vRNA	407	428	+
M_vRNA	410	655	+
M_vRNA	411	662	+
M_vRNA	414	658	+
M_vRNA	412	492	+
M_vRNA	413	582	+
M_vRNA	416	538	+
M_vRNA	416	488	+
M_vRNA	418	655	+
M_vRNA	427	642	+
M_vRNA	426	628	+
M_vRNA	426	644	+
M_vRNA	426	521	+
M_vRNA	427	657	+
M_vRNA	434	514	+
M_vRNA	429	631	+
M_vRNA	432	662	+
M_vRNA	432	450	+
M_vRNA	434	636	+
M_vRNA	435	658	+
M_vRNA	438	640	+
M_vRNA	438	643	+
M_vRNA	440	648	+
M_vRNA	438	512	+
M_vRNA	440	517	+
M_vRNA	442	642	+
M_vRNA	448	642	+
M_vRNA	448	537	+
M_vRNA	467	883	+
M_vRNA	468	541	+
M_vRNA	469	641	+
M_vRNA	473	586	+
M_vRNA	477	899	+
M_vRNA	473	532	+
M_vRNA	472	562	+
M_vRNA	476	505	+
M_vRNA	475	488	+
M_vRNA	479	583	+
M_vRNA	489	526	+
M_vRNA	488	535	+
M_vRNA	490	847	+
M_vRNA	499	856	+
M_vRNA	497	539	+
M_vRNA	510	640	+
M_vRNA	513	662	+
M_vRNA	517	603	+
M_vRNA	516	617	+
M_vRNA	515	646	+
M_vRNA	519	580	+
M_vRNA	524	551	+
M_vRNA	523	704	+
M_vRNA	534	586	+
M_vRNA	549	606	+
M_vRNA	552	638	+
M_vRNA	555	629	+
M_vRNA	557	710	+
M_vRNA	558	734	+
M_vRNA	570	630	+
M_vRNA	568	641	+
M_vRNA	577	657	+
M_vRNA	579	640	+
M_vRNA	580	638	+
M_vRNA	580	642	+
M_vRNA	583	609	+
M_vRNA	593	624	+
M_vRNA	594	628	+
M_vRNA	595	642	+
M_vRNA	601	674	+
M_vRNA	601	621	+
M_vRNA	600	624	+
M_vRNA	600	631	+
M_vRNA	599	629	+
M_vRNA	600	632	+
M_vRNA	601	619	+
M_vRNA	601	654	+
M_vRNA	604	718	+
M_vRNA	614	653	+
M_vRNA	620	671	+
M_vRNA	622	674	+
M_vRNA	618	652	+
M_vRNA	663	698	+
M_vRNA	667	865	+
M_vRNA	683	722	+
M_vRNA	690	747	+
M_vRNA	689	912	+
M_vRNA	698	770	+
M_vRNA	714	752	+
M_vRNA	731	752	+
M_vRNA	730	798	+
M_vRNA	743	789	+
M_vRNA	748	903	+
M_vRNA	745	770	+
M_vRNA	751	759	+
M_vRNA	749	802	+
M_vRNA	782	808	+
M_vRNA	812	832	+
M_vRNA	827	856	+
M_vRNA	906	953	+
NA_vRNA	52	958	+
NA_vRNA	63	1194	+
NA_vRNA	73	691	+
NA_vRNA	81	1199	+
NA_vRNA	82	1223	+
NA_vRNA	88	818	+
NA_vRNA	89	988	+
NA_vRNA	102	374	+
NA_vRNA	99	598	+
NA_vRNA	106	1167	+
NA_vRNA	113	856	+
NA_vRNA	113	1075	+
NA_vRNA	115	1092	+
NA_vRNA	114	151	+
NA_vRNA	116	1324	+
NA_vRNA	121	838	+
NA_vRNA	116	1103	+
NA_vRNA	118	477	+
NA_vRNA	119	1247	+
NA_vRNA	125	484	+
NA_vRNA	122	859	+
NA_vRNA	127	151	+
NA_vRNA	127	691	+
NA_vRNA	127	1212	+
NA_vRNA	130	999	+
NA_vRNA	127	1258	+
NA_vRNA	130	921	+
NA_vRNA	132	938	+
NA_vRNA	135	1370	+
NA_vRNA	133	1216	+
NA_vRNA	136	1295	+
NA_vRNA	142	990	+
NA_vRNA	142	1051	+
NA_vRNA	138	1071	+
NA_vRNA	143	185	+
NA_vRNA	142	1259	+
NA_vRNA	145	1234	+
NA_vRNA	147	1191	+
NA_vRNA	151	595	+
NA_vRNA	148	715	+
NA_vRNA	148	1320	+
NA_vRNA	152	624	+
NA_vRNA	151	1076	+
NA_vRNA	150	1279	+
NA_vRNA	151	1073	+
NA_vRNA	151	983	+
NA_vRNA	158	1003	+
NA_vRNA	159	201	+
NA_vRNA	157	320	+
NA_vRNA	164	651	+
NA_vRNA	166	1309	+
NA_vRNA	169	327	+
NA_vRNA	168	690	+
NA_vRNA	167	1181	+
NA_vRNA	173	1150	+
NA_vRNA	174	691	+
NA_vRNA	172	1209	+
NA_vRNA	172	998	+
NA_vRNA	176	1041	+
NA_vRNA	173	1094	+
NA_vRNA	172	1069	+
NA_vRNA	173	1077	+
NA_vRNA	174	1226	+
NA_vRNA	172	1230	+
NA_vRNA	172	1263	+
NA_vRNA	172	1307	+
NA_vRNA	173	1308	+
NA_vRNA	174	1309	+
NA_vRNA	175	1061	+
NA_vRNA	176	1322	+
NA_vRNA	179	1203	+
NA_vRNA	180	1194	+
NA_vRNA	181	1039	+
NA_vRNA	181	1336	+
NA_vRNA	182	1245	+
NA_vRNA	188	964	+
NA_vRNA	184	1224	+
NA_vRNA	185	1273	+
NA_vRNA	185	1308	+
NA_vRNA	187	1253	+
NA_vRNA	188	213	+
NA_vRNA	189	308	+
NA_vRNA	190	403	+
NA_vRNA	189	1185	+
NA_vRNA	187	1210	+
NA_vRNA	189	1256	+
NA_vRNA	189	1335	+
NA_vRNA	195	294	+
NA_vRNA	190	1030	+
NA_vRNA	192	868	+
NA_vRNA	190	1225	+
NA_vRNA	195	1129	+
NA_vRNA	196	1256	+
NA_vRNA	196	1323	+
NA_vRNA	199	379	+
NA_vRNA	199	1257	+
NA_vRNA	203	269	+
NA_vRNA	205	252	+
NA_vRNA	201	1144	+
NA_vRNA	203	1121	+
NA_vRNA	202	1138	+
NA_vRNA	205	1076	+
NA_vRNA	204	1138	+
NA_vRNA	205	1256	+
NA_vRNA	204	955	+
NA_vRNA	214	1334	+
NA_vRNA	217	1261	+
NA_vRNA	214	1276	+
NA_vRNA	216	1129	+
NA_vRNA	218	1251	+
NA_vRNA	221	1283	+
NA_vRNA	222	1237	+
NA_vRNA	230	608	+
NA_vRNA	230	1301	+
NA_vRNA	236	1143	+
NA_vRNA	234	1258	+
NA_vRNA	233	1218	+
NA_vRNA	236	1256	+
NA_vRNA	233	1279	+
NA_vRNA	233	1296	+
NA_vRNA	236	248	+
NA_vRNA	236	1089	+
NA_vRNA	235	1268	+
NA_vRNA	236	1323	+
NA_vRNA	236	1331	+
NA_vRNA	235	1099	+
NA_vRNA	236	276	+
NA_vRNA	236	1184	+
NA_vRNA	238	1339	+
NA_vRNA	244	903	+
NA_vRNA	248	1220	+
NA_vRNA	249	1248	+
NA_vRNA	249	1158	+
NA_vRNA	248	1248	+
NA_vRNA	250	1270	+
NA_vRNA	255	1325	+
NA_vRNA	259	380	+
NA_vRNA	256	467	+
NA_vRNA	256	344	+
NA_vRNA	258	442	+
NA_vRNA	259	553	+
NA_vRNA	255	1022	+
NA_vRNA	261	436	+
NA_vRNA	259	1095	+
NA_vRNA	258	1206	+
NA_vRNA	261	565	+
NA_vRNA	264	371	+
NA_vRNA	265	605	+
NA_vRNA	261	1242	+
NA_vRNA	262	1168	+
NA_vRNA	263	786	+
NA_vRNA	265	1144	+
NA_vRNA	263	1169	+
NA_vRNA	264	1201	+
NA_vRNA	263	1219	+
NA_vRNA	271	1015	+
NA_vRNA	271	469	+
NA_vRNA	273	561	+
NA_vRNA	270	763	+
NA_vRNA	271	1169	+
NA_vRNA	273	1036	+
NA_vRNA	277	1226	+
NA_vRNA	274	1062	+
NA_vRNA	276	1185	+
NA_vRNA	275	1193	+
NA_vRNA	275	1199	+
NA_vRNA	275	429	+
NA_vRNA	276	1059	+
NA_vRNA	275	1098	+
NA_vRNA	276	1158	+
NA_vRNA	275	1167	+
NA_vRNA	278	1171	+
NA_vRNA	275	1196	+
NA_vRNA	275	1307	+
NA_vRNA	276	1190	+
NA_vRNA	276	1224	+
NA_vRNA	283	733	+
NA_vRNA	284	1031	+
NA_vRNA	282	342	+
NA_vRNA	282	1068	+
NA_vRNA	286	747	+
NA_vRNA	285	1326	+
NA_vRNA	290	641	+
NA_vRNA	289	1196	+
NA_vRNA	294	1037	+
NA_vRNA	290	1122	+
NA_vRNA	291	1143	+
NA_vRNA	291	1195	+
NA_vRNA	298	563	+
NA_vRNA	292	600	+
NA_vRNA	292	980	+
NA_vRNA	292	1157	+
NA_vRNA	292	1160	+
NA_vRNA	291	1189	+
NA_vRNA	291	1210	+
NA_vRNA	292	331	+
NA_vRNA	297	638	+
NA_vRNA	294	902	+
NA_vRNA	304	883	+
NA_vRNA	303	533	+
NA_vRNA	304	697	+
NA_vRNA	300	1126	+
NA_vRNA	300	1181	+
NA_vRNA	308	1129	+
NA_vRNA	305	461	+
NA_vRNA	306	633	+
NA_vRNA	305	343	+
NA_vRNA	307	1189	+
NA_vRNA	305	1231	+
NA_vRNA	308	1193	+
NA_vRNA	309	1153	+
NA_vRNA	309	1162	+
NA_vRNA	316	398	+
NA_vRNA	311	1175	+
NA_vRNA	312	1216	+
NA_vRNA	317	532	+
NA_vRNA	318	554	+
NA_vRNA	318	905	+
NA_vRNA	315	1135	+
NA_vRNA	317	1191	+
NA_vRNA	315	1257	+
NA_vRNA	316	691	+
NA_vRNA	318	1186	+
NA_vRNA	323	885	+
NA_vRNA	319	1066	+
NA_vRNA	320	1123	+
NA_vRNA	322	633	+
NA_vRNA	324	418	+
NA_vRNA	325	452	+
NA_vRNA	322	1211	+
NA_vRNA	325	669	+
NA_vRNA	323	793	+
NA_vRNA	321	1138	+
NA_vRNA	326	561	+
NA_vRNA	328	769	+
NA_vRNA	323	1193	+
NA_vRNA	326	637	+
NA_vRNA	326	757	+
NA_vRNA	328	634	+
NA_vRNA	331	921	+
NA_vRNA	330	370	+
NA_vRNA	325	1195	+
NA_vRNA	327	1206	+
NA_vRNA	335	534	+
NA_vRNA	328	1207	+
NA_vRNA	331	1030	+
NA_vRNA	333	1211	+
NA_vRNA	333	553	+
NA_vRNA	333	1145	+
NA_vRNA	335	1160	+
NA_vRNA	332	1197	+
NA_vRNA	335	1258	+
NA_vRNA	332	1257	+
NA_vRNA	334	877	+
NA_vRNA	334	1113	+
NA_vRNA	334	1128	+
NA_vRNA	334	1157	+
NA_vRNA	334	1189	+
NA_vRNA	337	1204	+
NA_vRNA	335	537	+
NA_vRNA	335	697	+
NA_vRNA	336	1221	+
NA_vRNA	343	603	+
NA_vRNA	341	1163	+
NA_vRNA	341	1211	+
NA_vRNA	342	1230	+
NA_vRNA	342	374	+
NA_vRNA	341	1197	+
NA_vRNA	344	362	+
NA_vRNA	347	988	+
NA_vRNA	349	471	+
NA_vRNA	347	559	+
NA_vRNA	344	1184	+
NA_vRNA	345	525	+
NA_vRNA	349	372	+
NA_vRNA	349	529	+
NA_vRNA	348	553	+
NA_vRNA	346	938	+
NA_vRNA	352	1222	+
NA_vRNA	348	1256	+
NA_vRNA	347	1258	+
NA_vRNA	353	1129	+
NA_vRNA	353	1239	+
NA_vRNA	353	777	+
NA_vRNA	354	1248	+
NA_vRNA	355	872	+
NA_vRNA	354	951	+
NA_vRNA	353	1124	+
NA_vRNA	354	950	+
NA_vRNA	359	1051	+
NA_vRNA	365	499	+
NA_vRNA	359	1289	+
NA_vRNA	365	387	+
NA_vRNA	367	496	+
NA_vRNA	364	1111	+
NA_vRNA	369	1060	+
NA_vRNA	371	920	+
NA_vRNA	370	476	+
NA_vRNA	368	977	+
NA_vRNA	367	1231	+
NA_vRNA	369	938	+
NA_vRNA	373	683	+
NA_vRNA	375	482	+
NA_vRNA	372	1221	+
NA_vRNA	376	1257	+
